"game_id","period","period_clock","player1_id","player1_team","player2_id","player2_team","opening_tip","center_court","tip_win_player_id","tip_win_team_id"
41700122,3,287S,203967,1610612755,203482,1610612748,FALSE,FALSE,203967,1610612755
41700123,1,720S,202355,1610612748,203954,1610612755,TRUE,TRUE,203954,1610612755
41700124,1,720S,202355,1610612748,203954,1610612755,TRUE,TRUE,203954,1610612755
41700124,4,523S,201609,1610612748,203496,1610612755,FALSE,FALSE,203496,1610612755
41700125,1,720S,203954,1610612755,202355,1610612748,TRUE,TRUE,202355,1610612748
41700131,1,720S,201145,1610612739,1626167,1610612754,TRUE,TRUE,1626167,1610612754
41700132,1,720S,201567,1610612739,1626167,1610612754,TRUE,TRUE,201567,1610612739
41700132,3,568S,2544,1610612739,203506,1610612754,FALSE,FALSE,2544,1610612739
41700133,1,720S,1626167,1610612754,201567,1610612739,TRUE,TRUE,201567,1610612739
41700134,1,720S,1626167,1610612754,201567,1610612739,TRUE,TRUE,1626167,1610612754
41700134,4,285S,202362,1610612754,2544,1610612739,FALSE,FALSE,2544,1610612739
41700135,1,720S,201567,1610612739,1626167,1610612754,TRUE,TRUE,1626167,1610612754
41700135,3,372S,101181,1610612739,202711,1610612754,FALSE,FALSE,101181,1610612739
41700136,1,720S,1626167,1610612754,201567,1610612739,TRUE,TRUE,1626167,1610612754
41700137,1,720S,202684,1610612739,1626167,1610612754,TRUE,TRUE,202684,1610612739
41700141,1,720S,203991,1610612745,1626157,1610612750,TRUE,TRUE,203991,1610612745
41700141,1,112S,2403,1610612745,203476,1610612750,FALSE,FALSE,203476,1610612750
41700141,4,306S,200782,1610612745,202710,1610612750,FALSE,FALSE,200782,1610612745
41700142,1,720S,203991,1610612745,1626157,1610612750,TRUE,TRUE,1626157,1610612750
41700143,1,720S,1626157,1610612750,203991,1610612745,TRUE,TRUE,203991,1610612745
41700144,1,720S,1626157,1610612750,203991,1610612745,TRUE,TRUE,1626157,1610612750
41700144,3,242S,203952,1610612750,2772,1610612745,FALSE,FALSE,203952,1610612750
41700145,1,720S,203991,1610612745,1626157,1610612750,TRUE,TRUE,1626157,1610612750
41700151,1,720S,201580,1610612744,200746,1610612759,TRUE,TRUE,201580,1610612744
41700151,3,311S,1626172,1610612744,200752,1610612759,FALSE,FALSE,1626172,1610612744
41700152,1,720S,201580,1610612744,200746,1610612759,TRUE,TRUE,201580,1610612744
41700152,1,607S,201142,1610612744,1627749,1610612759,FALSE,FALSE,201142,1610612744
41700152,1,584S,2738,1610612744,1627749,1610612759,FALSE,FALSE,1627749,1610612759
41700152,2,514S,203110,1610612744,201980,1610612759,FALSE,FALSE,203110,1610612744
41700152,3,505S,2738,1610612744,200752,1610612759,FALSE,FALSE,200752,1610612759
41700153,1,720S,200746,1610612759,201580,1610612744,TRUE,TRUE,200746,1610612759
41700153,4,561S,201988,1610612759,1626188,1610612744,FALSE,FALSE,1626188,1610612744
41700153,4,56S,1627749,1610612759,1626172,1610612744,FALSE,FALSE,1626172,1610612744
41700154,1,720S,200746,1610612759,201580,1610612744,TRUE,TRUE,201580,1610612744
41700155,1,720S,201580,1610612744,200746,1610612759,TRUE,TRUE,201580,1610612744
41700161,1,720S,203994,1610612757,203076,1610612740,TRUE,TRUE,203076,1610612740
41700161,4,433S,1628380,1610612757,203076,1610612740,FALSE,FALSE,203076,1610612740
41700162,1,720S,203994,1610612757,203076,1610612740,TRUE,TRUE,203994,1610612757
41700163,1,720S,203076,1610612740,203994,1610612757,TRUE,TRUE,203994,1610612757
41700164,1,720S,203076,1610612740,203994,1610612757,TRUE,TRUE,203994,1610612757
41700164,2,572S,201950,1610612740,203081,1610612757,FALSE,FALSE,203081,1610612757
41700164,3,562S,202734,1610612740,202323,1610612757,FALSE,FALSE,202734,1610612740
41700164,3,36S,203076,1610612740,202329,1610612757,FALSE,FALSE,203076,1610612740
41700171,1,720S,203500,1610612760,203497,1610612762,TRUE,TRUE,203497,1610612762
41700172,1,720S,203500,1610612760,203497,1610612762,TRUE,TRUE,203500,1610612760
41700173,1,720S,203497,1610612762,203500,1610612760,TRUE,TRUE,203500,1610612760
41700174,1,720S,203497,1610612762,203500,1610612760,TRUE,TRUE,203500,1610612760
41700174,2,576S,203109,1610612762,202331,1610612760,FALSE,FALSE,203109,1610612762
41700175,1,720S,203500,1610612760,203497,1610612762,TRUE,TRUE,203500,1610612760
41700176,1,720S,203497,1610612762,203500,1610612760,TRUE,TRUE,203500,1610612760
41700176,1,655S,201937,1610612762,203500,1610612760,FALSE,FALSE,203500,1610612760
41700176,2,655S,202324,1610612762,202331,1610612760,FALSE,FALSE,202324,1610612762
41700176,2,632S,202324,1610612762,203924,1610612760,FALSE,FALSE,202324,1610612762
41700201,1,720S,202685,1610612761,201567,1610612739,TRUE,TRUE,202685,1610612761
41700201,3,99S,1627751,1610612761,202684,1610612739,FALSE,FALSE,202684,1610612739
41700201,5,300S,202685,1610612761,202684,1610612739,FALSE,TRUE,202685,1610612761
41700202,1,720S,202685,1610612761,201567,1610612739,TRUE,TRUE,201567,1610612739
41700202,1,37S,1627751,1610612761,203918,1610612739,FALSE,FALSE,1627751,1610612761
41700203,1,720S,201567,1610612739,202685,1610612761,TRUE,TRUE,202685,1610612761
41700204,1,720S,201567,1610612739,201586,1610612761,TRUE,TRUE,201567,1610612739
41700204,2,259S,2544,1610612739,201586,1610612761,FALSE,FALSE,2544,1610612739
41700211,1,720S,203382,1610612738,203954,1610612755,TRUE,TRUE,203954,1610612755
41700211,1,227S,1628369,1610612738,1627732,1610612755,FALSE,FALSE,1628369,1610612738
41700211,3,69S,203935,1610612738,200755,1610612755,FALSE,FALSE,203935,1610612738
41700212,1,720S,203382,1610612738,203954,1610612755,TRUE,TRUE,203954,1610612755
41700213,1,720S,203954,1610612755,203382,1610612738,TRUE,TRUE,203954,1610612755
41700213,5,300S,203954,1610612755,201143,1610612738,FALSE,TRUE,203954,1610612755
41700214,1,720S,203954,1610612755,203382,1610612738,TRUE,TRUE,203382,1610612738
41700215,1,720S,203382,1610612738,203954,1610612755,TRUE,TRUE,203954,1610612755
41700221,1,720S,203991,1610612745,203497,1610612762,TRUE,TRUE,203497,1610612762
41700221,1,267S,200782,1610612745,1628378,1610612762,FALSE,FALSE,200782,1610612745
41700222,1,720S,203991,1610612745,203497,1610612762,TRUE,TRUE,203497,1610612762
41700222,3,311S,200782,1610612745,1628378,1610612762,FALSE,FALSE,1628378,1610612762
41700223,1,720S,203497,1610612762,203991,1610612745,TRUE,TRUE,203497,1610612762
41700224,1,720S,203497,1610612762,203991,1610612745,TRUE,TRUE,203991,1610612745
41700224,4,484S,1628378,1610612762,203991,1610612745,FALSE,FALSE,203991,1610612745
41700225,1,720S,203991,1610612745,203497,1610612762,TRUE,TRUE,203497,1610612762
41700231,1,720S,201142,1610612744,203076,1610612740,TRUE,TRUE,203076,1610612740
41700232,1,720S,201142,1610612744,203076,1610612740,TRUE,TRUE,201142,1610612744
41700233,1,720S,203076,1610612740,201580,1610612744,TRUE,TRUE,201580,1610612744
41700234,1,720S,203076,1610612740,201142,1610612744,TRUE,TRUE,203076,1610612740
41700235,1,720S,201142,1610612744,203076,1610612740,TRUE,TRUE,203076,1610612740
41700301,1,720S,201143,1610612738,201567,1610612739,TRUE,TRUE,201143,1610612738
41700302,1,720S,201143,1610612738,202684,1610612739,TRUE,TRUE,202684,1610612739
41700302,2,695S,203382,1610612738,1626204,1610612739,FALSE,FALSE,1626204,1610612739
41700302,2,247S,1626179,1610612738,201588,1610612739,FALSE,FALSE,1626179,1610612738
41700303,1,720S,202684,1610612739,201143,1610612738,TRUE,TRUE,201143,1610612738
41700304,3,51S,201588,1610612739,203382,1610612738,FALSE,FALSE,201588,1610612739
41700305,1,720S,203382,1610612738,202684,1610612739,TRUE,TRUE,203382,1610612738
41700305,2,567S,1627759,1610612738,1626204,1610612739,FALSE,FALSE,1627759,1610612738
41700305,2,320S,203382,1610612738,203903,1610612739,FALSE,FALSE,203382,1610612738
41700305,4,623S,203935,1610612738,1626204,1610612739,FALSE,FALSE,1626204,1610612739
41700306,1,720S,202684,1610612739,203382,1610612738,TRUE,TRUE,203382,1610612738
41700306,2,505S,2594,1610612739,203382,1610612738,FALSE,FALSE,2594,1610612739
41700307,1,720S,203382,1610612738,202684,1610612739,TRUE,TRUE,203382,1610612738
41700307,1,295S,1627759,1610612738,201145,1610612739,FALSE,FALSE,1627759,1610612738
41700311,1,720S,203991,1610612745,201142,1610612744,TRUE,TRUE,203991,1610612745
41700311,1,675S,2772,1610612745,202691,1610612744,FALSE,FALSE,202691,1610612744
41700311,3,159S,201569,1610612745,1626172,1610612744,FALSE,FALSE,1626172,1610612744
41700312,1,720S,203991,1610612745,201142,1610612744,TRUE,TRUE,201142,1610612744
41700313,1,720S,201142,1610612744,203991,1610612745,TRUE,TRUE,203991,1610612745
41700314,1,720S,201142,1610612744,203991,1610612745,TRUE,TRUE,201142,1610612744
41700315,1,720S,203991,1610612745,201142,1610612744,TRUE,TRUE,203991,1610612745
41700315,1,692S,200782,1610612745,1626172,1610612744,FALSE,FALSE,1626172,1610612744
41700315,1,267S,2772,1610612745,203110,1610612744,FALSE,FALSE,203110,1610612744
41700316,1,720S,201142,1610612744,203991,1610612745,TRUE,TRUE,203991,1610612745
41700316,2,117S,203110,1610612744,203991,1610612745,FALSE,FALSE,203991,1610612745
41700316,4,281S,1628395,1610612744,201935,1610612745,FALSE,FALSE,1628395,1610612744
41700317,1,720S,203991,1610612745,201142,1610612744,TRUE,TRUE,201142,1610612744
41700401,1,720S,201142,1610612744,202684,1610612739,TRUE,TRUE,202684,1610612739
41700401,5,300S,201142,1610612744,201145,1610612739,FALSE,TRUE,201145,1610612739
41700402,1,720S,201580,1610612744,202684,1610612739,TRUE,TRUE,201580,1610612744
41700402,1,499S,201939,1610612744,201588,1610612739,FALSE,FALSE,201588,1610612739
41700402,1,72S,201939,1610612744,2544,1610612739,FALSE,FALSE,2544,1610612739
41700403,1,720S,202684,1610612739,201580,1610612744,TRUE,TRUE,202684,1610612739
41700404,1,720S,202684,1610612739,201580,1610612744,TRUE,TRUE,201580,1610612744
41700404,2,61S,202684,1610612739,201580,1610612744,FALSE,FALSE,201580,1610612744
41800101,1,720S,201572,1610612749,203083,1610612765,TRUE,TRUE,201572,1610612749
41800102,1,720S,201572,1610612749,203083,1610612765,TRUE,TRUE,203083,1610612765
41800103,1,720S,203083,1610612765,201572,1610612749,TRUE,TRUE,203083,1610612765
41800103,3,240S,204038,1610612765,1626192,1610612749,FALSE,FALSE,1626192,1610612749
41800103,4,370S,202704,1610612765,203114,1610612749,FALSE,FALSE,203114,1610612749
41800104,1,720S,203083,1610612765,201572,1610612749,TRUE,TRUE,203083,1610612765
41800104,1,261S,202704,1610612765,201588,1610612749,FALSE,FALSE,201588,1610612749
41800111,1,720S,201188,1610612761,202696,1610612753,TRUE,TRUE,201188,1610612761
41800112,1,720S,201188,1610612761,202696,1610612753,TRUE,TRUE,201188,1610612761
41800112,1,363S,200768,1610612761,202696,1610612753,FALSE,FALSE,202696,1610612753
41800113,1,720S,202696,1610612753,201188,1610612761,TRUE,TRUE,201188,1610612761
41800113,1,444S,1628371,1610612753,202695,1610612761,FALSE,FALSE,202695,1610612761
41800114,1,720S,202696,1610612753,201188,1610612761,TRUE,TRUE,201188,1610612761
41800114,4,385S,202696,1610612753,202695,1610612761,FALSE,FALSE,202695,1610612761
41800115,1,720S,201188,1610612761,202696,1610612753,TRUE,TRUE,201188,1610612761
41800121,1,720S,203954,1610612755,1628386,1610612751,TRUE,TRUE,1628386,1610612751
41800121,3,571S,202710,1610612755,202334,1610612751,FALSE,FALSE,202710,1610612755
41800122,1,720S,203954,1610612755,1628386,1610612751,TRUE,TRUE,203954,1610612755
41800123,1,720S,1628386,1610612751,202328,1610612755,TRUE,TRUE,1628386,1610612751
41800124,1,720S,1628386,1610612751,203954,1610612755,TRUE,TRUE,1628386,1610612751
41800124,3,614S,1627747,1610612751,202710,1610612755,FALSE,FALSE,1627747,1610612751
41800125,1,720S,203954,1610612755,1628386,1610612751,TRUE,TRUE,203954,1610612755
41800131,1,720S,203382,1610612738,1626167,1610612754,TRUE,TRUE,1626167,1610612754
41800132,1,720S,203382,1610612738,1626167,1610612754,TRUE,TRUE,203382,1610612738
41800133,1,720S,1626167,1610612754,203382,1610612738,TRUE,TRUE,203382,1610612738
41800134,1,720S,1626167,1610612754,203382,1610612738,TRUE,TRUE,1626167,1610612754
41800141,1,720S,202326,1610612744,1627826,1610612746,TRUE,TRUE,1627826,1610612746
41800141,4,381S,201142,1610612744,201568,1610612746,FALSE,FALSE,201142,1610612744
41800142,1,720S,202326,1610612744,1627826,1610612746,TRUE,TRUE,1627826,1610612746
41800142,3,662S,201939,1610612744,1628983,1610612746,FALSE,FALSE,1628983,1610612746
41800142,4,205S,201939,1610612744,1628983,1610612746,FALSE,FALSE,1628983,1610612746
41800143,1,720S,1627826,1610612746,101106,1610612744,TRUE,TRUE,101106,1610612744
41800143,1,26S,203210,1610612746,1628035,1610612744,FALSE,FALSE,1628035,1610612744
41800144,1,720S,203210,1610612746,101106,1610612744,TRUE,TRUE,101106,1610612744
41800145,1,720S,101106,1610612744,203210,1610612746,TRUE,TRUE,101106,1610612744
41800145,4,359S,201142,1610612744,1626149,1610612746,FALSE,FALSE,201142,1610612744
41800146,1,720S,203210,1610612746,201142,1610612744,TRUE,TRUE,201142,1610612744
41800146,1,221S,1626149,1610612746,201939,1610612744,FALSE,FALSE,1626149,1610612746
41800151,1,720S,203999,1610612743,1627751,1610612759,TRUE,TRUE,1627751,1610612759
41800152,1,720S,203999,1610612743,1627751,1610612759,TRUE,TRUE,203999,1610612743
41800153,1,720S,1627751,1610612759,203999,1610612743,TRUE,TRUE,1627751,1610612759
41800154,1,720S,1627751,1610612759,203999,1610612743,TRUE,TRUE,1627751,1610612759
41800154,3,203S,200752,1610612759,200794,1610612743,FALSE,FALSE,200794,1610612743
41800155,1,720S,203999,1610612743,1627751,1610612759,TRUE,TRUE,203999,1610612743
41800156,1,720S,1627751,1610612759,203999,1610612743,TRUE,TRUE,1627751,1610612759
41800157,1,720S,203999,1610612743,1627751,1610612759,TRUE,TRUE,203999,1610612743
41800157,1,384S,203914,1610612743,200752,1610612759,FALSE,FALSE,200752,1610612759
41800157,3,552S,1627750,1610612743,1628401,1610612759,FALSE,FALSE,1627750,1610612743
41800157,4,120S,200794,1610612743,201942,1610612759,FALSE,FALSE,200794,1610612743
41800161,1,720S,202683,1610612757,203500,1610612760,TRUE,TRUE,203500,1610612760
41800161,4,313S,202683,1610612757,203500,1610612760,FALSE,FALSE,202683,1610612757
41800162,1,720S,202683,1610612757,203500,1610612760,TRUE,TRUE,203500,1610612760
41800163,1,720S,203500,1610612760,202683,1610612757,TRUE,TRUE,202683,1610612757
41800164,1,720S,203500,1610612760,202683,1610612757,TRUE,TRUE,203500,1610612760
41800165,1,720S,202683,1610612757,203500,1610612760,TRUE,TRUE,203500,1610612760
41800171,1,720S,203991,1610612745,203497,1610612762,TRUE,TRUE,203497,1610612762
41800171,3,115S,203085,1610612745,1628378,1610612762,FALSE,FALSE,203085,1610612745
41800172,1,720S,203991,1610612745,203497,1610612762,TRUE,TRUE,203497,1610612762
41800173,1,720S,203497,1610612762,203991,1610612745,TRUE,TRUE,203497,1610612762
41800174,1,720S,203497,1610612762,203991,1610612745,TRUE,TRUE,203497,1610612762
41800174,3,332S,202324,1610612762,203991,1610612745,FALSE,FALSE,203991,1610612745
41800175,1,720S,203991,1610612745,203497,1610612762,TRUE,TRUE,203991,1610612745
41800201,1,720S,201572,1610612749,201143,1610612738,TRUE,TRUE,201143,1610612738
41800201,1,57S,202339,1610612749,201143,1610612738,FALSE,FALSE,201143,1610612738
41800202,1,720S,201572,1610612749,201143,1610612738,TRUE,TRUE,201572,1610612749
41800203,1,720S,201143,1610612738,201572,1610612749,TRUE,TRUE,201143,1610612738
41800204,1,720S,201143,1610612738,201572,1610612749,TRUE,TRUE,201572,1610612749
41800204,3,547S,201143,1610612738,201572,1610612749,FALSE,FALSE,201572,1610612749
41800205,1,720S,201572,1610612749,203382,1610612738,TRUE,TRUE,201572,1610612749
41800205,3,126S,202703,1610612749,202681,1610612738,FALSE,FALSE,202703,1610612749
41800211,1,720S,201188,1610612761,203954,1610612755,TRUE,TRUE,201188,1610612761
41800211,1,49S,1626181,1610612761,200755,1610612755,FALSE,FALSE,1626181,1610612761
41800212,1,720S,201188,1610612761,203954,1610612755,TRUE,TRUE,201188,1610612761
41800213,1,720S,203954,1610612755,201188,1610612761,TRUE,TRUE,203954,1610612755
41800214,1,720S,203954,1610612755,201188,1610612761,TRUE,TRUE,201188,1610612761
41800214,2,365S,202699,1610612755,202695,1610612761,FALSE,FALSE,202695,1610612761
41800215,1,720S,201188,1610612761,203954,1610612755,TRUE,TRUE,203954,1610612755
41800216,1,720S,203954,1610612755,201188,1610612761,TRUE,TRUE,203954,1610612755
41800216,3,520S,203954,1610612755,201188,1610612761,FALSE,FALSE,203954,1610612755
41800217,1,720S,201188,1610612761,203954,1610612755,TRUE,TRUE,203954,1610612755
41800221,1,720S,201142,1610612744,203991,1610612745,TRUE,TRUE,201142,1610612744
41800221,4,521S,2738,1610612744,201935,1610612745,FALSE,FALSE,2738,1610612744
41800221,4,117S,203110,1610612744,203991,1610612745,FALSE,FALSE,203991,1610612745
41800222,1,720S,201142,1610612744,203991,1610612745,TRUE,TRUE,203991,1610612745
41800223,1,720S,203991,1610612745,201142,1610612744,TRUE,TRUE,201142,1610612744
41800223,2,236S,201935,1610612745,201939,1610612744,FALSE,FALSE,201935,1610612745
41800223,3,576S,101108,1610612745,201939,1610612744,FALSE,FALSE,201939,1610612744
41800223,4,0S,101108,1610612745,202691,1610612744,FALSE,FALSE,101108,1610612745
41800223,5,300S,203991,1610612745,201142,1610612744,FALSE,TRUE,203991,1610612745
41800224,1,720S,203991,1610612745,201142,1610612744,TRUE,TRUE,201142,1610612744
41800225,1,720S,201142,1610612744,203991,1610612745,TRUE,TRUE,201142,1610612744
41800225,3,214S,203110,1610612744,203085,1610612745,FALSE,FALSE,203110,1610612744
41800225,4,398S,1626172,1610612744,203991,1610612745,FALSE,FALSE,1626172,1610612744
41800226,1,720S,203991,1610612745,101106,1610612744,TRUE,TRUE,101106,1610612744
41800226,4,200S,201569,1610612745,202691,1610612744,FALSE,FALSE,202691,1610612744
41800231,1,720S,203999,1610612743,202683,1610612757,TRUE,TRUE,203999,1610612743
41800232,1,720S,203999,1610612743,202683,1610612757,TRUE,TRUE,202683,1610612757
41800232,1,492S,200794,1610612743,202329,1610612757,FALSE,FALSE,200794,1610612743
41800232,4,440S,1628470,1610612743,203468,1610612757,FALSE,FALSE,1628470,1610612743
41800233,1,720S,202683,1610612757,203999,1610612743,TRUE,TRUE,202683,1610612757
41800233,4,231S,203081,1610612757,200794,1610612743,FALSE,FALSE,200794,1610612743
41800233,5,300S,202683,1610612757,203999,1610612743,FALSE,TRUE,203999,1610612743
41800233,6,300S,203090,1610612757,200794,1610612743,FALSE,TRUE,200794,1610612743
41800233,6,4S,203081,1610612757,1627750,1610612743,FALSE,FALSE,203081,1610612757
41800233,7,300S,203090,1610612757,200794,1610612743,FALSE,TRUE,203090,1610612757
41800233,8,300S,203090,1610612757,200794,1610612743,FALSE,TRUE,200794,1610612743
41800234,1,720S,202683,1610612757,200794,1610612743,TRUE,TRUE,200794,1610612743
41800235,1,717S,200794,1610612743,202683,1610612757,TRUE,TRUE,200794,1610612743
41800235,2,239S,203999,1610612743,202683,1610612757,FALSE,FALSE,203999,1610612743
41800236,1,720S,202683,1610612757,200794,1610612743,TRUE,TRUE,202683,1610612757
41800237,1,720S,200794,1610612743,202683,1610612757,TRUE,TRUE,202683,1610612757
41800301,1,720S,201572,1610612749,201188,1610612761,TRUE,TRUE,201572,1610612749
41800301,4,80S,203507,1610612749,1627783,1610612761,FALSE,FALSE,203507,1610612749
41800302,1,720S,201572,1610612749,201188,1610612761,TRUE,TRUE,201572,1610612749
41800303,1,720S,201188,1610612761,201572,1610612749,TRUE,TRUE,201572,1610612749
41800303,5,300S,201188,1610612761,201572,1610612749,FALSE,TRUE,201572,1610612749
41800303,5,199S,202695,1610612761,203507,1610612749,FALSE,FALSE,202695,1610612761
41800303,6,300S,201188,1610612761,201572,1610612749,FALSE,TRUE,201572,1610612749
41800304,1,720S,201188,1610612761,201572,1610612749,TRUE,TRUE,201188,1610612761
41800305,1,720S,201572,1610612749,201188,1610612761,TRUE,TRUE,201572,1610612749
41800305,2,356S,201588,1610612749,202695,1610612761,FALSE,FALSE,202695,1610612761
41800306,1,720S,201188,1610612761,201572,1610612749,TRUE,TRUE,201188,1610612761
41800306,2,548S,1627832,1610612761,203507,1610612749,FALSE,FALSE,203507,1610612749
41800311,1,720S,101106,1610612744,202683,1610612757,TRUE,TRUE,101106,1610612744
41800312,1,720S,101106,1610612744,202683,1610612757,TRUE,TRUE,101106,1610612744
41800313,1,720S,203086,1610612757,1627745,1610612744,TRUE,TRUE,203086,1610612757
41800314,1,720S,203086,1610612757,1628395,1610612744,TRUE,TRUE,203086,1610612757
41800314,4,110S,202323,1610612757,203110,1610612744,FALSE,FALSE,203110,1610612744
