"player_id","player_name","pts_rollsum_10","pts_rollsum_25","pts_rollsum_50","pts_rollsum_100","start_rollsum_10","start_rollsum_25","start_rollsum_50","start_rollsum_100","start_rollmean_10","start_rollmean_25","start_rollmean_50","start_rollmean_100","fgpct_10","fgpct_25","fgpct_50","fgpct_100","fg2pct_10","fg2pct_25","fg2pct_50","fg2pct_100","fg3pct_10","fg3pct_25","fg3pct_50","fg3pct_100","ftpct_10","ftpct_25","ftpct_50","ftpct_100","fg2ratio_10","fg2ratio_25","fg2ratio_50","fg2ratio_100","usg_10","usg_25","usg_50","usg_100","took_team_first_shot_rollmean_10","took_team_first_shot_rollmean_25","took_team_first_shot_rollmean_50","took_team_first_shot_rollmean_100","made_team_first_basket_rollmean_10","made_team_first_basket_rollmean_25","made_team_first_basket_rollmean_50","made_team_first_basket_rollmean_100","made_team_first_fgm_rollmean_10","made_team_first_fgm_rollmean_25","made_team_first_fgm_rollmean_50","made_team_first_fgm_rollmean_100","made_team_first_2pt_rollmean_10","made_team_first_2pt_rollmean_25","made_team_first_2pt_rollmean_50","made_team_first_2pt_rollmean_100","made_team_first_3pt_rollmean_10","made_team_first_3pt_rollmean_25","made_team_first_3pt_rollmean_50","made_team_first_3pt_rollmean_100","made_team_first_ft_rollmean_10","made_team_first_ft_rollmean_25","made_team_first_ft_rollmean_50","made_team_first_ft_rollmean_100","made_first_basket_rollmean_10","made_first_basket_rollmean_25","made_first_basket_rollmean_50","made_first_basket_rollmean_100","made_first_basket_3pt_rollmean_10","made_first_basket_3pt_rollmean_25","made_first_basket_3pt_rollmean_50","made_first_basket_3pt_rollmean_100","made_first_basket_FT_rollmean_10","made_first_basket_FT_rollmean_25","made_first_basket_FT_rollmean_50","made_first_basket_FT_rollmean_100","made_first_basket_dunk_rollmean_10","made_first_basket_dunk_rollmean_25","made_first_basket_dunk_rollmean_50","made_first_basket_dunk_rollmean_100","made_first_basket_layup_rollmean_10","made_first_basket_layup_rollmean_25","made_first_basket_layup_rollmean_50","made_first_basket_layup_rollmean_100","made_first_basket_other_rollmean_10","made_first_basket_other_rollmean_25","made_first_basket_other_rollmean_50","made_first_basket_other_rollmean_100","made_first_fgm_rollmean_10","made_first_fgm_rollmean_25","made_first_fgm_rollmean_50","made_first_fgm_rollmean_100","made_first_fgm_3pt_rollmean_10","made_first_fgm_3pt_rollmean_25","made_first_fgm_3pt_rollmean_50","made_first_fgm_3pt_rollmean_100","made_first_fgm_2pt_rollmean_10","made_first_fgm_2pt_rollmean_25","made_first_fgm_2pt_rollmean_50","made_first_fgm_2pt_rollmean_100","made_first_2pt_rollmean_10","made_first_2pt_rollmean_25","made_first_2pt_rollmean_50","made_first_2pt_rollmean_100","made_first_3pt_rollmean_10","made_first_3pt_rollmean_25","made_first_3pt_rollmean_50","made_first_3pt_rollmean_100","made_first_ft_rollmean_10","made_first_ft_rollmean_25","made_first_ft_rollmean_50","made_first_ft_rollmean_100"
"203318","Glen Rice",37,43,43,43,1,1,1,1,0.1,0.0625,0.0625,0.0625,0.292682926829268,0.269230769230769,0.269230769230769,0.269230769230769,0.304347826086957,0.285714285714286,0.285714285714286,0.285714285714286,0.277777777777778,0.25,0.25,0.25,0.727272727272727,0.692307692307692,0.692307692307692,0.692307692307692,0.583333333333333,0.571428571428571,0.571428571428571,0.571428571428571,0.21283294154446,0.207896893061077,0.207896893061077,0.207896893061077,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203382","Aron Baynes",69,169,298,813,1,7,28,60,0.1,0.28,0.56,0.6,0.518518518518518,0.475524475524476,0.442028985507246,0.463096960926194,0.6,0.535353535353535,0.527173913043478,0.560096153846154,0.368421052631579,0.340909090909091,0.271739130434783,0.316363636363636,0.666666666666667,0.692307692307692,0.707317073170732,0.728813559322034,0.75,0.779411764705882,0.795081967213115,0.728125,0.158411362775259,0.170633397555782,0.160494002334978,0.185041668765658,0.1,0.24,0.2,0.24,0,0.16,0.12,0.23,0,0.16,0.12,0.23,0.1,0.2,0.16,0.22,0.2,0.12,0.12,0.16,0.1,0.12,0.08,0.12,0,0.16,0.12,0.13,0,0.04,0.04,0.03,0,0,0,0,0,0.08,0.04,0.03,0,0.04,0.04,0.05,0,0,0,0.02,0,0.16,0.12,0.15,0,0.04,0.04,0.05,0,0.12,0.08,0.1,0.1,0.16,0.14,0.17,0.1,0.08,0.1,0.13,0.1,0.08,0.04,0.07
"2034","Mike Miller",14,39,54,129,0,1,2,4,0,0.04,0.04,0.04,0.384615384615385,0.382352941176471,0.310344827586207,0.344,1,0.4,0.2,0.277777777777778,0.333333333333333,0.379310344827586,0.333333333333333,0.355140186915888,NA,1,1,0.833333333333333,0.2,0.153846153846154,0.111111111111111,0.116279069767442,0.0846368863631779,0.109063319094855,0.0926762086604598,0.0932769564809727,0,0,0.0666666666666667,0.0666666666666667,0,0.08,0.133333333333333,0.133333333333333,0,0.08,0.133333333333333,0.133333333333333,0,0,0.0222222222222222,0.0222222222222222,0.1,0.32,0.311111111111111,0.311111111111111,0,0.04,0.0222222222222222,0.0222222222222222,0,0,0.0666666666666667,0.0666666666666667,0,0,0.0444444444444444,0.0444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0,0,0.0666666666666667,0.0666666666666667,0,0,0.0444444444444444,0.0444444444444444,0,0,0.0222222222222222,0.0222222222222222,0,0,0.0222222222222222,0.0222222222222222,0.1,0.12,0.177777777777778,0.177777777777778,0,0.04,0.0222222222222222,0.0222222222222222
"203457","Nerlens Noel",23,61,159,434,4,5,20,58,0.4,0.2,0.4,0.58,0.391304347826087,0.433962264150943,0.491379310344828,0.56953642384106,0.380952380952381,0.44,0.504504504504504,0.581632653061224,0.5,0.333333333333333,0.2,0.125,0.666666666666667,0.583333333333333,0.733333333333333,0.723577235772358,0.888888888888889,0.956521739130435,0.982456140350877,0.994186046511628,0.113983763816658,0.0952774099494818,0.0833188140720106,0.0878888101791971,0.1,0.08,0.06,0.11,0.2,0.12,0.16,0.18,0.2,0.08,0.14,0.18,0.3,0.2,0.22,0.29,0,0,0,0.01,0,0.08,0.04,0.09,0.1,0.08,0.14,0.14,0,0,0,0,0,0.04,0.02,0.01,0,0,0.02,0.02,0,0,0.04,0.06,0.1,0.04,0.06,0.05,0.1,0.04,0.12,0.15,0,0,0,0.01,0.1,0.04,0.12,0.14,0.1,0.04,0.12,0.15,0,0,0,0.01,0,0.04,0.02,0.06
"203458","Alex Len",26,51,164,462,1,2,5,38,0.1,0.08,0.1,0.38,0.642857142857143,0.6,0.550847457627119,0.557575757575758,0.642857142857143,0.642857142857143,0.590909090909091,0.580858085808581,NA,0,0,0.296296296296296,0.8,0.75,0.693877551020408,0.666666666666667,1,1,1,0.956521739130435,0.119012984253723,0.136411339858422,0.164884861626096,0.16509066062245,0.4,0.32,0.2,0.22,0.1,0.24,0.22,0.23,0.1,0.24,0.2,0.23,0.2,0.32,0.24,0.26,0,0,0.02,0.06,0.2,0.2,0.2,0.17,0,0.08,0.14,0.17,0,0,0,0.02,0,0,0.02,0.01,0,0.04,0.02,0.05,0,0.04,0.04,0.04,0,0,0.06,0.05,0,0.08,0.12,0.16,0,0,0,0.02,0,0.08,0.12,0.14,0,0.12,0.14,0.18,0,0,0,0.04,0.1,0.16,0.18,0.12
"203459","Allen Crabbe",31,101,296,886,0,0,6,41,0,0,0.12,0.41,0.324324324324324,0.330357142857143,0.371929824561403,0.384910485933504,0.6,0.393939393939394,0.5,0.412698412698413,0.222222222222222,0.30379746835443,0.316582914572864,0.371698113207547,0.5,0.6,0.65625,0.783783783783784,0.5,0.351351351351351,0.405660377358491,0.345514950166113,0.119511033390402,0.124975903200575,0.135633175150478,0.163246296431085,0.3,0.36,0.26,0.22,0.2,0.28,0.22,0.22,0.2,0.28,0.22,0.23,0.2,0.12,0.08,0.15,0.3,0.36,0.34,0.34,0.1,0.12,0.1,0.12,0.1,0.08,0.06,0.06,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0.01,0.1,0.04,0.02,0.01,0.1,0.12,0.08,0.09,0,0.08,0.06,0.05,0.1,0.04,0.02,0.04,0.1,0.04,0.02,0.04,0.3,0.36,0.28,0.25,0,0.08,0.06,0.07
"203460","Andre Roberson",22,90,211,567,0,12,37,87,0,0.48,0.74,0.87,0.216216216216216,0.408602150537634,0.46969696969697,0.487854251012146,0.266666666666667,0.492537313432836,0.577464788732394,0.614457831325301,0.181818181818182,0.192307692307692,0.196428571428571,0.228395061728395,0.5,0.310344827586207,0.333333333333333,0.380952380952381,0.5,0.868421052631579,0.881720430107527,0.846473029045643,0.141830964389424,0.106062133921953,0.0946807410279487,0.0998001117314466,0,0.08,0.06,0.08,0,0.04,0.1,0.08,0,0.04,0.1,0.08,0,0.04,0.08,0.05,0,0.04,0.08,0.08,0,0,0,0.01,0,0.04,0.06,0.06,0,0,0,0.02,0,0,0,0,0,0,0.02,0.02,0,0.04,0.04,0.02,0,0,0,0,0,0.04,0.06,0.06,0,0,0,0.02,0,0.04,0.06,0.04,0,0.04,0.08,0.05,0,0,0.02,0.04,0,0,0,0
"203461","Anthony Bennett",49,118,177,448,0,1,2,4,0,0.04,0.04,0.04,0.4,0.419354838709677,0.379084967320261,0.412322274881517,0.545454545454545,0.568181818181818,0.470588235294118,0.448071216617211,0.222222222222222,0.285714285714286,0.264705882352941,0.270588235294118,0.8125,0.722222222222222,0.767857142857143,0.6875,0.75,0.641025641025641,0.689655172413793,0.867816091954023,0.183284065853831,0.192647826238548,0.193703684622733,0.183254275902173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203462","Archie Goodwin",81,186,496,799,0,0,12,15,0,0,0.24,0.15,0.583333333333333,0.485074626865672,0.4321608040201,0.427469135802469,0.641025641025641,0.56701030927835,0.491638795986622,0.477045908183633,0.333333333333333,0.27027027027027,0.252525252525253,0.258503401360544,0.758620689655172,0.696969696969697,0.742690058479532,0.701694915254237,0.892857142857143,0.846153846153846,0.854651162790698,0.862815884476534,0.204545327312821,0.220088959083471,0.230644888120869,0.228403134046372,0.1,0.133333333333333,0.133333333333333,0.133333333333333,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.133333333333333,0.133333333333333,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0
"203463","Ben McLemore",154,308,576,940,0,0,6,9,0,0,0.12,0.09,0.467889908256881,0.411522633744856,0.396659707724426,0.390920554854981,0.703703703703704,0.609375,0.530973451327434,0.49438202247191,0.390243902439024,0.340782122905028,0.355191256830601,0.360975609756098,0.833333333333333,0.839285714285714,0.814814814814815,0.796747967479675,0.372549019607843,0.39,0.315789473684211,0.283870967741935,0.22593949517374,0.224157866368329,0.218910451578154,0.210458479329919,0.3,0.16,0.16,0.15,0.2,0.16,0.18,0.19,0.3,0.2,0.2,0.22,0.1,0.08,0.14,0.17,0.4,0.28,0.3,0.25,0,0,0.08,0.09,0.1,0.08,0.08,0.09,0.1,0.08,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0.04,0.05,0,0,0,0.01,0.2,0.12,0.12,0.13,0.2,0.12,0.06,0.04,0,0,0.06,0.09,0,0,0.06,0.09,0.3,0.16,0.18,0.13,0,0,0.04,0.05
"203464","Brandon Paul",14,29,80,147,0,0,2,2,0,0,0.04,0.0307692307692308,0.5,0.428571428571429,0.392405063291139,0.433070866141732,0.555555555555556,0.611111111111111,0.538461538461538,0.547945205479452,0.333333333333333,0.1,0.111111111111111,0.277777777777778,0.166666666666667,0.307692307692308,0.483870967741935,0.511627906976744,0.833333333333333,0.916666666666667,0.903225806451613,0.727272727272727,0.149570919927992,0.145941892523428,0.133186254868762,0.136631765872205,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203467","Carrick Felix",19,19,19,19,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.4,0.4,0.4,0.4,0.75,0.75,0.75,0.75,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.226713958840074,0.226713958840074,0.226713958840074,0.226713958840074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203468","CJ McCollum",198,505,1097,2134,10,25,50,99,1,1,1,0.99,0.443786982248521,0.438515081206497,0.446428571428571,0.439716312056738,0.461538461538462,0.469230769230769,0.477842003853565,0.476660682226212,0.415384615384615,0.391812865497076,0.403183023872679,0.382475660639777,0.65625,0.714285714285714,0.759162303664921,0.732937685459941,0.64,0.645502645502645,0.62,0.658808933002481,0.236150134851863,0.252061569540955,0.270904714977355,0.272415445308718,0.2,0.16,0.18,0.2,0,0.04,0.16,0.14,0,0.08,0.18,0.17,0,0.04,0.12,0.1,0.1,0.2,0.3,0.27,0,0,0.1,0.08,0,0,0.08,0.07,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0.06,0.04,0,0.04,0.1,0.09,0,0.04,0.02,0.03,0,0,0.08,0.06,0,0,0.08,0.06,0,0.12,0.2,0.13,0,0,0.02,0.01
"203469","Cody Zeller",20,93,211,639,0,2,2,14,0,0.08,0.04,0.14,0.5,0.630769230769231,0.582191780821918,0.592417061611374,0.5,0.640625,0.590277777777778,0.614427860696517,NA,0,0,0.15,0.571428571428571,0.44,0.661290322580645,0.701030927835051,1,1,1,0.988,0.136314017454025,0.166654919022073,0.166492373742485,0.177330456756785,0.2,0.16,0.2,0.22,0.3,0.2,0.22,0.22,0.2,0.16,0.22,0.21,0.2,0.2,0.28,0.25,0,0.12,0.06,0.07,0.2,0.08,0.14,0.19,0,0.04,0.1,0.12,0,0,0,0.01,0,0,0,0.01,0,0,0.04,0.04,0,0.04,0.06,0.04,0,0,0,0.02,0,0.04,0.12,0.12,0,0,0,0.01,0,0.04,0.12,0.11,0.1,0.08,0.18,0.16,0,0,0,0.03,0.2,0.08,0.1,0.15
"203471","Dennis Schroder",90,230,555,1165,3,6,23,57,0.3,0.24,0.46,0.57,0.41025641025641,0.402173913043478,0.402197802197802,0.412715517241379,0.4375,0.436974789915966,0.445182724252492,0.455160744500846,0.366666666666667,0.338461538461538,0.318181818181818,0.338278931750742,0.75,0.821917808219178,0.833333333333333,0.861027190332326,0.65625,0.702702702702703,0.73224043715847,0.702349869451697,0.154793121899788,0.163212274304003,0.180605214476708,0.186145415888662,0,0.04,0.04,0.09,0,0.04,0.08,0.09,0,0.04,0.08,0.09,0,0.04,0.12,0.11,0.3,0.16,0.12,0.12,0.1,0.12,0.08,0.11,0,0,0.02,0.03,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0.04,0.04,0,0,0,0.01,0,0,0.04,0.03,0,0,0.06,0.07,0.2,0.08,0.06,0.08,0,0.04,0.02,0.06
"203473","Dewayne Dedmon",28,104,234,571,1,1,1,13,0.1,0.04,0.02,0.13,0.481481481481481,0.461538461538462,0.494505494505495,0.531914893617021,0.521739130434783,0.536231884057971,0.57037037037037,0.593939393939394,0.25,0.227272727272727,0.276595744680851,0.311827956989247,0.2,0.576923076923077,0.706896551724138,0.713178294573643,0.923076923076923,0.880952380952381,0.855555555555556,0.871111111111111,0.168395464962645,0.204588685786619,0.201386842607218,0.188015742096154,0.2,0.16,0.12,0.2,0.4,0.24,0.18,0.21,0.4,0.24,0.2,0.22,0.3,0.16,0.18,0.19,0.2,0.16,0.12,0.17,0.2,0.08,0.1,0.1,0.2,0.12,0.08,0.08,0.1,0.08,0.04,0.04,0,0,0,0,0,0,0,0.01,0.1,0.04,0.04,0.03,0,0,0,0,0.2,0.12,0.08,0.08,0.1,0.08,0.04,0.04,0.1,0.04,0.04,0.04,0.1,0.08,0.06,0.06,0.1,0.12,0.08,0.11,0.1,0.04,0.04,0.05
"203474","DJ Stephens",9,9,9,9,0,0,0,0,0,0,0,0,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,NA,NA,NA,NA,1,1,1,1,1,1,1,1,0.232551890855423,0.232551890855423,0.232551890855423,0.232551890855423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203475","Erick Green",30,77,149,159,0,1,1,1,0,0.04,0.02,0.0192307692307692,0.461538461538462,0.363636363636364,0.36094674556213,0.377142857142857,0.5,0.370967741935484,0.389830508474576,0.414634146341463,0.375,0.346153846153846,0.294117647058824,0.288461538461538,1,0.8,0.857142857142857,0.857142857142857,0.75,0.71875,0.754098360655738,0.772727272727273,0.185741191086889,0.171756869723597,0.187433185108487,0.187962931044706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203476","Gorgui Dieng",56,100,176,404,0,1,3,4,0,0.04,0.06,0.04,0.381818181818182,0.37,0.41025641025641,0.445161290322581,0.521739130434783,0.538461538461538,0.588235294117647,0.576923076923077,0.28125,0.262295081967213,0.323809523809524,0.35,0.714285714285714,0.769230769230769,0.736842105263158,0.822784810126582,0.571428571428571,0.567567567567568,0.46875,0.543478260869565,0.194052348410124,0.177471893412763,0.181741015446895,0.17948242138001,0.1,0.16,0.16,0.15,0.2,0.2,0.2,0.17,0.2,0.2,0.2,0.17,0.1,0.12,0.16,0.16,0.2,0.24,0.12,0.08,0.3,0.32,0.26,0.18,0,0.04,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.04,0.08,0.05,0,0.04,0.1,0.07,0,0,0,0,0,0.04,0.1,0.07,0,0.04,0.1,0.07,0.2,0.16,0.08,0.05,0.3,0.2,0.18,0.11
"203477","Isaiah Canaan",36,136,353,670,1,11,17,27,0.1,0.44,0.34,0.27,0.375,0.379032258064516,0.385382059800664,0.379018612521151,0.4,0.38,0.431654676258993,0.45,0.363636363636364,0.378378378378378,0.345679012345679,0.323262839879154,1,0.777777777777778,0.866666666666667,0.864661654135338,0.333333333333333,0.404255319148936,0.517241379310345,0.522321428571429,0.14522079526191,0.139804975728754,0.165285455660063,0.167075902852299,0.2,0.16,0.14,0.113924050632911,0.1,0.2,0.18,0.126582278481013,0.1,0.16,0.18,0.126582278481013,0.1,0.12,0.08,0.0506329113924051,0.3,0.28,0.34,0.329113924050633,0,0.04,0.12,0.139240506329114,0,0,0.02,0.0126582278481013,0,0,0.02,0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0253164556962025,0,0,0.02,0.0253164556962025,0,0,0,0,0,0.04,0.02,0.0126582278481013,0.2,0.16,0.22,0.227848101265823,0,0.04,0.08,0.0886075949367089
"203479","Jamaal Franklin",16,39,43,43,0,0,0,0,0,0,0,0,0.666666666666667,0.384615384615385,0.395348837209302,0.395348837209302,0.6,0.333333333333333,0.366666666666667,0.366666666666667,0.75,0.5,0.461538461538462,0.461538461538462,0.5,0.75,0.75,0.75,0.5,0.6,0.647058823529412,0.647058823529412,0.201612103223645,0.146618987959151,0.148657115732352,0.148657115732352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203480","James Southerland",14,14,14,14,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.254495594656464,0.254495594656464,0.254495594656464,0.254495594656464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203481","Jeff Withey",15,68,130,338,0,0,1,11,0,0,0.02,0.11,0.375,0.530612244897959,0.504950495049505,0.51792828685259,0.666666666666667,0.615384615384615,0.538461538461538,0.53781512605042,0.2,0.2,0.2,0.153846153846154,0.5,0.7,0.722222222222222,0.752475247524752,0.666666666666667,0.923076923076923,0.96078431372549,0.984615384615385,0.213356235980133,0.171307895382039,0.164628253215923,0.155400163596942,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0,0,0,0,0.3,0.266666666666667,0.266666666666667,0.266666666666667,0.2,0.133333333333333,0.133333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.2,0.133333333333333,0.133333333333333,0.133333333333333,0,0,0,0,0.2,0.133333333333333,0.133333333333333,0.133333333333333,0.2,0.133333333333333,0.133333333333333,0.133333333333333,0,0,0,0,0.2,0.2,0.2,0.2
"203482","Kelly Olynyk",151,351,626,1114,10,25,50,68,1,1,1,0.68,0.515463917525773,0.515981735159817,0.48792270531401,0.483702737940026,0.580645161290323,0.598484848484849,0.579399141630901,0.557562076749436,0.4,0.390804597701149,0.370165745856354,0.382716049382716,0.902439024390244,0.875,0.870786516853933,0.849315068493151,0.72,0.699115044247788,0.668316831683168,0.665768194070081,0.209717552968242,0.189481731017979,0.176815569864411,0.185775469961116,0.1,0.2,0.22,0.17,0.2,0.2,0.18,0.21,0.1,0.16,0.14,0.18,0,0.16,0.12,0.16,0.2,0.12,0.12,0.17,0.2,0.24,0.18,0.19,0.1,0.04,0.06,0.07,0.1,0.04,0.04,0.03,0,0,0.02,0.01,0,0,0,0,0,0,0,0.02,0,0,0,0.01,0.1,0.04,0.06,0.07,0.1,0.04,0.04,0.03,0,0,0.02,0.04,0,0.08,0.06,0.07,0.1,0.04,0.08,0.11,0.1,0.12,0.1,0.12
"203484","Kentavious Caldwell-Pope",113,254,504,1122,10,25,50,100,1,1,1,1,0.44578313253012,0.442211055276382,0.448362720403023,0.469078179696616,0.529411764705882,0.511111111111111,0.542553191489362,0.522673031026253,0.387755102040816,0.385321100917431,0.363636363636364,0.417808219178082,0.833333333333333,0.8,0.818181818181818,0.828220858895706,0.486486486486487,0.522727272727273,0.573033707865168,0.544776119402985,0.139383541696615,0.135045944972994,0.134666904864276,0.144571525919376,0.2,0.08,0.14,0.12,0.2,0.12,0.18,0.14,0.2,0.12,0.16,0.13,0.2,0.08,0.16,0.11,0.3,0.2,0.16,0.23,0.2,0.12,0.14,0.09,0.2,0.08,0.12,0.09,0,0,0.02,0.02,0,0,0.02,0.01,0,0,0,0,0.1,0.04,0.06,0.03,0.1,0.04,0.02,0.03,0.2,0.08,0.1,0.08,0,0,0.02,0.02,0.2,0.08,0.08,0.06,0.2,0.08,0.1,0.07,0.1,0.08,0.08,0.17,0.1,0.04,0.1,0.06
"203485","Lorenzo Brown",14,55,107,289,0,0,0,7,0,0,0,0.07,0.230769230769231,0.323943661971831,0.338345864661654,0.368098159509202,0.25,0.395348837209302,0.421686746987952,0.459090909090909,0.166666666666667,0.214285714285714,0.2,0.179245283018868,1,1,0.777777777777778,0.697674418604651,0.833333333333333,0.739130434782609,0.777777777777778,0.841666666666667,0.167144371158762,0.178220481327754,0.169016563446021,0.156564509122471,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203486","Mason Plumlee",75,189,552,1000,0,3,26,76,0,0.12,0.52,0.76,0.777777777777778,0.729166666666667,0.736842105263158,0.685053380782918,0.777777777777778,0.729166666666667,0.736842105263158,0.685053380782918,NA,NA,NA,NA,0.904761904761905,0.790322580645161,0.691099476439791,0.637119113573407,1,1,1,1,0.123527138193814,0.135208464785823,0.152292915373803,0.148505344169607,0.2,0.28,0.2,0.13,0.1,0.16,0.2,0.18,0.1,0.16,0.2,0.18,0.2,0.24,0.26,0.25,0,0,0,0,0.2,0.2,0.18,0.17,0.1,0.16,0.14,0.09,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.1,0.12,0.1,0.07,0,0.04,0.02,0.01,0.1,0.16,0.18,0.11,0,0,0,0,0.1,0.16,0.18,0.11,0.1,0.2,0.2,0.14,0,0,0,0,0.2,0.12,0.06,0.08
