,GAME_ID,SBR_GAME_ID,DATE,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER,away_prob,away_spread,away_total,date_m,TEAM1_10wp,TEAM1_25wp,TEAM1_50wp,TEAM1_75wp,TEAM1_100wp,TEAM2_10wp,TEAM2_25wp,TEAM2_50wp,TEAM2_75wp,TEAM2_100wp
5198,21400704,20150130_nba_Chicago_Phoenix,20150130.0,1610612741,1610612741,93.0,99.0,2,0.3030303030303031,7.0,212.0,2015-01-30,0.5,,,,,0.5,,,,
6911,21400701,20150130_nba_L.A. Clippers_New Orleans,20150130.0,1610612746,1610612746,103.0,108.0,2,0.8181818181818182,-9.0,199.0,2015-01-30,,,,,,,,,,
6057,21400699,20150130_nba_Toronto_Brooklyn,20150130.0,1610612761,1610612761,127.0,122.0,1,0.7674418604651163,-7.5,197.0,2015-01-30,0.6,,,,,0.6,,,,
6365,21400703,20150130_nba_Golden State_Utah,20150130.0,1610612744,1610612744,100.0,110.0,2,0.8461538461538461,-10.0,206.0,2015-01-30,,,,,,,,,,
4337,21400697,20150130_nba_Portland_Atlanta,20150130.0,1610612757,1610612757,99.0,105.0,2,0.3389830508474577,5.0,203.5,2015-01-30,0.7,,,,,0.7,,,,
6937,21400700,20150130_nba_Sacramento_Cleveland,20150130.0,1610612758,1610612758,90.0,101.0,2,0.1739130434782608,10.5,209.5,2015-01-30,,,,,,,,,,
4903,21400696,20150130_nba_Minnesota_Philadelphia,20150130.0,1610612750,1610612750,94.0,103.0,2,0.6428571428571428,-4.0,193.0,2015-01-30,,,,,,,,,,
6361,21400702,20150130_nba_Dallas_Miami,20150130.0,1610612742,1610612742,93.0,72.0,1,0.7777777777777778,-7.5,190.5,2015-01-30,0.7,,,,,0.7,,,,
6934,21400714,20150131_nba_L.A. Clippers_San Antonio,20150131.0,1610612746,1610612746,105.0,85.0,1,0.3610108303249097,5.0,205.0,2015-01-31,,,,,,,,,,
5779,21400707,20150131_nba_Toronto_Washington,20150131.0,1610612761,1610612761,120.0,116.0,1,0.3508771929824561,5.0,204.0,2015-01-31,,,,,,,,,,
4601,21400708,20150131_nba_Philadelphia_Atlanta,20150131.0,1610612755,1610612755,85.0,91.0,2,0.0666666666666666,16.5,192.0,2015-01-31,0.8,,,,,0.8,,,,
5241,21400711,20150131_nba_Cleveland_Minnesota,20150131.0,1610612739,1610612739,106.0,90.0,1,0.8857142857142857,-11.0,204.0,2015-01-31,0.5,,,,,0.5,,,,
5810,21400706,20150131_nba_Dallas_Orlando,20150131.0,1610612742,1610612742,108.0,93.0,1,0.7560975609756098,-7.0,209.5,2015-01-31,0.7,,,,,0.7,,,,
4656,21400709,20150131_nba_Houston_Detroit,20150131.0,1610612745,1610612745,101.0,114.0,2,0.6428571428571428,-4.0,205.0,2015-01-31,0.5,,,,,0.5,,,,
5201,21400710,20150131_nba_Oklahoma City_Memphis,20150131.0,1610612760,1610612760,74.0,85.0,2,0.4,4.0,198.5,2015-01-31,,,,,,,,,,
6922,21400715,20150131_nba_Phoenix_Golden State,20150131.0,1610612756,1610612756,87.0,106.0,2,0.1739130434782608,10.5,225.0,2015-01-31,,,,,,,,,,
5772,21400713,20150131_nba_Charlotte_Denver,20150131.0,1610612766,1610612766,104.0,86.0,1,0.3759398496240602,4.5,194.5,2015-01-31,0.3,,,,,0.3,,,,
5824,21400712,20150131_nba_Portland_Milwaukee,20150131.0,1610612757,1610612757,88.0,95.0,2,0.5652173913043478,-2.0,199.0,2015-01-31,0.6,,,,,0.6,,,,
5253,21400705,20150131_nba_Sacramento_Indiana,20150131.0,1610612758,1610612758,99.0,94.0,1,0.3401360544217687,5.5,199.5,2015-01-31,0.6,,,,,0.6,,,,
6348,21400716,20150201_nba_Miami_Boston,20150201.0,1610612748,1610612748,83.0,75.0,1,0.4081632653061224,3.5,185.5,2015-02-01,0.2,,,,,0.2,,,,
6371,21400717,20150201_nba_L.A. Lakers_New York,20150201.0,1610612747,1610612747,80.0,92.0,2,0.4347826086956521,3.0,190.5,2015-02-01,,,,,,,,,,
4605,21400720,20150202_nba_L.A. Clippers_Brooklyn,20150202.0,1610612746,1610612746,100.0,102.0,2,0.8,-8.5,202.5,2015-02-02,0.8,,,,,0.8,,,,
4000,21400723,20150202_nba_Orlando_Oklahoma City,20150202.0,1610612753,1610612753,97.0,104.0,2,0.1666666666666666,10.5,207.0,2015-02-02,,,,,,,,,,
2805,21400718,20150202_nba_Philadelphia_Cleveland,20150202.0,1610612755,1610612755,84.0,97.0,2,0.0666666666666666,17.0,196.0,2015-02-02,0.6,,,,,0.6,,,,
2780,21400719,20150202_nba_Charlotte_Washington,20150202.0,1610612766,1610612766,92.0,88.0,1,0.2564102564102564,7.5,187.0,2015-02-02,0.4,,,,,0.4,,,,
4641,21400721,20150202_nba_Milwaukee_Toronto,20150202.0,1610612749,1610612749,82.0,75.0,1,0.3225806451612902,6.0,203.0,2015-02-02,0.6,,,,,0.6,,,,
2827,21400724,20150202_nba_Minnesota_Dallas,20150202.0,1610612750,1610612750,94.0,100.0,2,0.1785714285714286,10.0,209.5,2015-02-02,0.7,,,,,0.7,,,,
2755,21400725,20150202_nba_Memphis_Phoenix,20150202.0,1610612763,1610612763,102.0,101.0,1,0.5918367346938775,-2.5,205.0,2015-02-02,,,,,,,,,,
4015,21400722,20150202_nba_Atlanta_New Orleans,20150202.0,1610612737,1610612737,100.0,115.0,2,0.6,-3.0,196.0,2015-02-02,0.8,,,,,0.8,,,,
3382,21400726,20150203_nba_Denver_Philadelphia,20150203.0,1610612743,1610612743,98.0,105.0,2,0.7590361445783133,-7.5,193.5,2015-02-03,0.5,,,,,0.5,,,,
6948,21400728,20150203_nba_Boston_New York,20150203.0,1610612738,1610612738,108.0,97.0,1,0.5348837209302326,-1.0,190.5,2015-02-03,0.3,,,,,0.3,,,,
2809,21400730,20150203_nba_Golden State_Sacramento,20150203.0,1610612744,1610612744,121.0,96.0,1,0.8529411764705882,-10.0,217.5,2015-02-03,0.7,,,,,0.7,,,,
3423,21400727,20150203_nba_Miami_Detroit,20150203.0,1610612748,1610612748,91.0,108.0,2,0.4,4.0,185.0,2015-02-03,0.5,,,,,0.5,,,,
6907,21400729,20150203_nba_Utah_Portland,20150203.0,1610612762,1610612762,102.0,103.0,2,0.2352941176470588,8.5,193.5,2015-02-03,,,,,,,,,,
3988,21400737,20150204_nba_Miami_Minnesota,20150204.0,1610612748,1610612748,101.0,102.0,2,0.4761904761904761,2.0,188.5,2015-02-04,0.6,,,,,0.6,,,,
4016,21400736,20150204_nba_L.A. Lakers_Milwaukee,20150204.0,1610612747,1610612747,105.0,113.0,2,0.199203187250996,9.5,192.0,2015-02-04,,,,,,,,,,
1546,21400740,20150204_nba_Memphis_Utah,20150204.0,1610612763,1610612763,100.0,90.0,1,0.736842105263158,-6.5,186.0,2015-02-04,,,,,,,,,,
1558,21400741,20150204_nba_Dallas_Golden State,20150204.0,1610612742,1610612742,114.0,128.0,2,0.2439024390243901,8.0,217.5,2015-02-04,0.6,,,,,0.6,,,,
3433,21400733,20150204_nba_Denver_Boston,20150204.0,1610612743,1610612743,100.0,104.0,2,0.3952569169960475,4.0,204.0,2015-02-04,0.6,,,,,0.6,,,,
5237,21400739,20150204_nba_Orlando_San Antonio,20150204.0,1610612753,1610612753,103.0,110.0,2,0.0991080277502477,13.5,201.0,2015-02-04,,,,,,,,,,
2763,21400731,20150204_nba_Detroit_Indiana,20150204.0,1610612765,1610612765,109.0,114.0,2,0.3846153846153846,4.5,193.0,2015-02-04,0.4,,,,,0.4,,,,
4633,21400735,20150204_nba_Chicago_Houston,20150204.0,1610612741,1610612741,90.0,101.0,2,0.4347826086956521,3.0,205.0,2015-02-04,0.5,,,,,0.5,,,,
3380,21400732,20150204_nba_Washington_Atlanta,20150204.0,1610612764,1610612764,96.0,105.0,2,0.3278688524590164,6.0,196.0,2015-02-04,0.8,,,,,0.8,,,,
4623,21400734,20150204_nba_Brooklyn_Toronto,20150204.0,1610612751,1610612751,109.0,93.0,1,0.2564102564102564,7.5,204.0,2015-02-04,0.6,,,,,0.6,,,,
5211,21400738,20150204_nba_Oklahoma City_New Orleans,20150204.0,1610612760,1610612760,102.0,91.0,1,0.392156862745098,4.0,192.5,2015-02-04,,,,,,,,,,
915,21400745,20150205_nba_Phoenix_Portland,20150205.0,1610612756,1610612756,87.0,108.0,2,0.3571428571428571,5.0,211.5,2015-02-05,0.4,,,,,0.4,,,,
959,21400744,20150205_nba_Dallas_Sacramento,20150205.0,1610612742,1610612742,101.0,78.0,1,0.6153846153846154,-3.0,209.5,2015-02-05,0.6,,,,,0.6,,,,
2166,21400743,20150205_nba_L.A. Clippers_Cleveland,20150205.0,1610612746,1610612746,94.0,105.0,2,0.392156862745098,4.0,207.5,2015-02-05,0.8,,,,,0.8,,,,
2190,21400742,20150205_nba_Washington_Charlotte,20150205.0,1610612764,1610612764,87.0,94.0,2,0.5555555555555556,-2.0,187.0,2015-02-05,0.4,,,,,0.4,,,,
8162,21400765,20150208_nba_L.A. Clippers_Oklahoma City,20150208.0,1610612746,1610612746,108.0,131.0,2,0.2631578947368421,7.0,207.0,2015-02-08,0.7,,,,,0.7,,,,
1525,21400768,20150208_nba_Indiana_Charlotte,20150208.0,1610612754,1610612754,103.0,102.0,1,0.5670995670995671,-2.0,184.0,2015-02-08,0.5,,,,,0.5,,,,
8165,21400771,20150208_nba_Portland_Houston,20150208.0,1610612757,1610612757,109.0,98.0,1,0.3846153846153846,4.0,206.5,2015-02-08,0.6,,,,,0.6,,,,
7489,21400767,20150208_nba_Atlanta_Memphis,20150208.0,1610612737,1610612737,88.0,94.0,2,0.4255319148936169,3.0,197.0,2015-02-08,0.7,,,,,0.7,,,,
8101,21400770,20150208_nba_Chicago_Orlando,20150208.0,1610612741,1610612741,98.0,97.0,1,0.726027397260274,-6.0,197.5,2015-02-08,0.5,,,,,0.5,,,,
7542,21400772,20150208_nba_San Antonio_Toronto,20150208.0,1610612759,1610612759,82.0,87.0,2,0.5555555555555556,-2.0,202.5,2015-02-08,,,,,,,,,,
7547,21400766,20150208_nba_L.A. Lakers_Cleveland,20150208.0,1610612747,1610612747,105.0,120.0,2,0.0909090909090909,14.0,197.5,2015-02-08,0.8,,,,,0.8,,,,
1591,21400769,20150208_nba_Minnesota_Detroit,20150208.0,1610612750,1610612750,112.0,101.0,1,0.2531645569620253,8.0,203.5,2015-02-08,0.3,,,,,0.3,,,,
7503,21400773,20150208_nba_Phoenix_Sacramento,20150208.0,1610612756,1610612756,83.0,85.0,2,0.7777777777777778,-7.5,208.0,2015-02-08,0.3,,,,,0.3,,,,
8726,21400775,20150209_nba_Golden State_Philadelphia,20150209.0,1610612744,1610612744,89.0,84.0,1,0.9668874172185432,-15.5,205.0,2015-02-09,0.7,,,,,0.7,,,,
9352,21400777,20150209_nba_New York_Miami,20150209.0,1610612752,1610612752,95.0,109.0,2,0.3703703703703704,4.5,181.5,2015-02-09,0.8,,,,,0.8,,,,
8746,21400774,20150209_nba_San Antonio_Indiana,20150209.0,1610612759,1610612759,95.0,93.0,1,0.6825396825396826,-5.0,190.0,2015-02-09,0.4,,,,,0.4,,,,
2226,21400781,20150209_nba_L.A. Clippers_Dallas,20150209.0,1610612746,1610612746,115.0,98.0,1,0.2352941176470588,8.5,210.0,2015-02-09,0.6,,,,,0.6,,,,
1596,21400782,20150209_nba_Oklahoma City_Denver,20150209.0,1610612760,1610612760,124.0,114.0,1,0.7435897435897436,-6.5,214.0,2015-02-09,0.7,,,,,0.7,,,,
9345,21400776,20150209_nba_Orlando_Washington,20150209.0,1610612753,1610612753,80.0,96.0,2,0.1666666666666666,10.5,194.5,2015-02-09,0.4,,,,,0.4,,,,
2132,21400780,20150209_nba_Utah_New Orleans,20150209.0,1610612762,1610612762,100.0,96.0,1,0.4651162790697675,2.5,185.0,2015-02-09,0.6,,,,,0.6,,,,
932,21400779,20150209_nba_Atlanta_Minnesota,20150209.0,1610612737,1610612737,117.0,105.0,1,0.7297297297297297,-6.5,206.5,2015-02-09,0.7,,,,,0.7,,,,
942,21400778,20150209_nba_Brooklyn_Milwaukee,20150209.0,1610612751,1610612751,97.0,103.0,2,0.3508771929824561,5.5,194.0,2015-02-09,0.6,,,,,0.6,,,,
257,21400791,20150211_nba_Washington_Toronto,20150211.0,1610612764,1610612764,93.0,95.0,2,0.3831417624521073,4.5,195.5,2015-02-11,0.5,,,,,0.5,,,,
1001,21400793,20150211_nba_Golden State_Minnesota,20150211.0,1610612744,1610612744,94.0,91.0,1,0.8333333333333333,-9.0,218.0,2015-02-11,0.7,,,,,0.7,,,,
9399,21400788,20150211_nba_New York_Orlando,20150211.0,1610612752,1610612752,83.0,89.0,2,0.3225806451612902,6.0,187.5,2015-02-11,0.8,,,,,0.8,,,,
9292,21400789,20150211_nba_Atlanta_Boston,20150211.0,1610612737,1610612737,88.0,89.0,2,0.7468354430379747,-6.5,201.5,2015-02-11,0.7,,,,,0.7,,,,
2137,21400794,20150211_nba_Indiana_New Orleans,20150211.0,1610612754,1610612754,106.0,93.0,1,0.5215311004784688,-1.0,189.0,2015-02-11,0.4,,,,,0.4,,,,
7462,21400798,20150211_nba_L.A. Lakers_Portland,20150211.0,1610612747,1610612747,86.0,102.0,2,0.0909090909090909,14.0,196.5,2015-02-11,0.3,,,,,0.3,,,,
1608,21400796,20150211_nba_Miami_Cleveland,20150211.0,1610612748,1610612748,93.0,113.0,2,0.1173708920187793,12.0,193.0,2015-02-11,0.6,,,,,0.6,,,,
7573,21400799,20150211_nba_Houston_L.A. Clippers,20150211.0,1610612745,1610612745,95.0,110.0,2,0.4166666666666666,3.0,213.5,2015-02-11,0.5,,,,,0.5,,,,
2210,21400795,20150211_nba_Memphis_Oklahoma City,20150211.0,1610612763,1610612763,89.0,105.0,2,0.3703703703703704,4.5,200.5,2015-02-11,0.7,,,,,0.7,,,,
372,21400790,20150211_nba_San Antonio_Detroit,20150211.0,1610612759,1610612759,104.0,87.0,1,0.7333333333333334,-6.0,194.5,2015-02-11,0.2,,,,,0.2,,,,
862,21400792,20150211_nba_Sacramento_Milwaukee,20150211.0,1610612758,1610612758,103.0,111.0,2,0.1869158878504673,10.0,198.0,2015-02-11,0.6,,,,,0.6,,,,
576,21400800,20150212_nba_Cleveland_Chicago,20150212.0,1610612739,1610612739,98.0,113.0,2,0.5555555555555556,-1.5,197.5,2015-02-12,0.9,,,,,0.9,,,,
648,21400802,20150219_nba_San Antonio_L.A. Clippers,20150219.0,1610612759,1610612759,115.0,119.0,2,0.6,-2.5,203.0,2015-02-19,0.6,,,,,0.6,,,,
7254,21400820,20150221_nba_Sacramento_L.A. Clippers,20150221.0,1610612758,1610612758,99.0,126.0,2,0.1886792452830188,10.0,214.5,2015-02-21,0.5,,,,,0.5,,,,
665,21400816,20150221_nba_Oklahoma City_Charlotte,20150221.0,1610612760,1610612760,110.0,103.0,1,0.6666666666666667,-4.5,197.0,2015-02-21,0.7,,,,,0.7,,,,
9604,21400818,20150221_nba_Phoenix_Chicago,20150221.0,1610612756,1610612756,107.0,112.0,2,0.2469135802469135,8.0,204.0,2015-02-21,0.4,,,,,0.4,,,,
9078,21400819,20150221_nba_Toronto_Houston,20150221.0,1610612761,1610612761,76.0,98.0,2,0.4651162790697675,2.0,210.5,2015-02-21,0.5,,,,,0.5,,,,
7235,21400834,20150223_nba_Brooklyn_Denver,20150223.0,1610612751,1610612751,110.0,82.0,1,0.574468085106383,-2.5,205.0,2015-02-23,0.6,,,,,0.6,,,,
7867,21400837,20150223_nba_Memphis_L.A. Clippers,20150223.0,1610612763,1610612763,90.0,87.0,1,0.4081632653061224,3.5,202.0,2015-02-23,0.6,,,,,0.6,,,,
8404,21400836,20150223_nba_San Antonio_Utah,20150223.0,1610612759,1610612759,81.0,90.0,2,0.7058823529411764,-5.5,186.0,2015-02-23,,,,,,,,,,
9022,21400833,20150223_nba_Toronto_New Orleans,20150223.0,1610612761,1610612761,97.0,100.0,2,0.7674418604651163,-7.5,195.0,2015-02-23,0.6,,,,,0.6,,,,
9647,21400830,20150223_nba_Philadelphia_Miami,20150223.0,1610612755,1610612755,108.0,119.0,2,0.1481481481481481,11.5,193.5,2015-02-23,0.6,,,,,0.6,,,,
7803,21400835,20150223_nba_Boston_Phoenix,20150223.0,1610612738,1610612738,115.0,110.0,1,0.25,8.0,211.5,2015-02-23,0.5,,,,,0.5,,,,
9051,21400831,20150223_nba_Milwaukee_Chicago,20150223.0,1610612749,1610612749,71.0,87.0,2,0.2857142857142857,7.0,193.0,2015-02-23,0.7,,,,,0.7,,,,
8448,21400832,20150223_nba_Minnesota_Houston,20150223.0,1610612750,1610612750,102.0,113.0,2,0.2409638554216868,8.0,213.5,2015-02-23,0.5,,,,,0.5,,,,
6054,21400841,20150224_nba_Toronto_Dallas,20150224.0,1610612761,1610612761,92.0,99.0,2,0.392156862745098,4.0,204.5,2015-02-24,0.6,,,,,0.6,,,,
2442,21400839,20150224_nba_Cleveland_Detroit,20150224.0,1610612739,1610612739,102.0,93.0,1,0.7468354430379747,-7.0,206.0,2015-02-24,1.0,,,,,1.0,,,,
1909,21400838,20150224_nba_Golden State_Washington,20150224.0,1610612744,1610612744,114.0,107.0,1,0.7297297297297297,-6.5,204.5,2015-02-24,0.8,,,,,0.8,,,,
5541,21400840,20150224_nba_Indiana_Oklahoma City,20150224.0,1610612754,1610612754,92.0,105.0,2,0.2666666666666667,7.5,205.5,2015-02-24,0.4,,,,,0.4,,,,
6635,21400844,20150225_nba_New York_Boston,20150225.0,1610612752,1610612752,94.0,115.0,2,0.1666666666666666,10.5,198.0,2015-02-25,0.8,,,,,0.8,,,,
6100,21400851,20150225_nba_L.A. Lakers_Utah,20150225.0,1610612747,1610612747,100.0,97.0,1,0.1980198019801979,9.5,192.0,2015-02-25,0.4,,,,,0.4,,,,
6624,21400850,20150225_nba_Phoenix_Denver,20150225.0,1610612756,1610612756,110.0,96.0,1,0.7142857142857142,-6.0,213.0,2015-02-25,0.4,,,,,0.4,,,,
4962,21400843,20150225_nba_Dallas_Atlanta,20150225.0,1610612742,1610612742,87.0,104.0,2,0.2247191011235955,8.5,204.5,2015-02-25,0.6,,,,,0.6,,,,
5481,21400842,20150225_nba_Miami_Orlando,20150225.0,1610612748,1610612748,93.0,90.0,1,0.6226415094339622,-3.0,199.5,2015-02-25,0.6,,,,,0.6,,,,
3684,21400848,20150225_nba_Washington_Minnesota,20150225.0,1610612764,1610612764,77.0,97.0,2,0.4545454545454546,2.5,200.5,2015-02-25,0.5,,,,,0.5,,,,
3114,21400849,20150225_nba_Brooklyn_New Orleans,20150225.0,1610612751,1610612751,96.0,102.0,2,0.5918367346938775,-2.5,193.0,2015-02-25,0.6,,,,,0.6,,,,
6651,21400852,20150225_nba_Memphis_Sacramento,20150225.0,1610612763,1610612763,90.0,102.0,2,0.7435897435897436,-6.5,199.5,2015-02-25,0.6,,,,,0.6,,,,
7196,21400847,20150225_nba_Philadelphia_Milwaukee,20150225.0,1610612755,1610612755,88.0,104.0,2,0.1739130434782608,10.5,187.5,2015-02-25,0.8,,,,,0.8,,,,
7199,21400853,20150225_nba_San Antonio_Portland,20150225.0,1610612759,1610612759,95.0,111.0,2,0.4444444444444444,2.5,195.5,2015-02-25,0.5,,,,,0.5,,,,
6076,21400845,20150225_nba_Charlotte_Chicago,20150225.0,1610612766,1610612766,98.0,86.0,1,0.2816901408450705,7.0,187.5,2015-02-25,0.4,,,,,0.4,,,,
6664,21400846,20150225_nba_L.A. Clippers_Houston,20150225.0,1610612746,1610612746,105.0,110.0,2,0.4166666666666666,3.5,218.5,2015-02-25,0.6,,,,,0.6,,,,
5550,21400854,20150226_nba_Golden State_Cleveland,20150226.0,1610612744,1610612744,99.0,110.0,2,0.4255319148936169,3.0,216.5,2015-02-26,0.8,,,,,0.8,,,,
6032,21400855,20150226_nba_Oklahoma City_Phoenix,20150226.0,1610612760,1610612760,113.0,117.0,2,0.6875,-5.0,217.5,2015-02-26,0.6,,,,,0.6,,,,
4334,21400867,20150227_nba_San Antonio_Sacramento,20150227.0,1610612759,1610612759,107.0,96.0,1,0.8387096774193548,-9.0,202.5,2015-02-27,0.4,,,,,0.4,,,,
4308,21400865,20150227_nba_Miami_New Orleans,20150227.0,1610612748,1610612748,102.0,104.0,2,0.5652173913043478,-2.0,196.5,2015-02-27,0.5,,,,,0.5,,,,
4958,21400857,20150227_nba_Washington_Philadelphia,20150227.0,1610612764,1610612764,81.0,89.0,2,0.7619047619047619,-7.0,193.5,2015-02-27,0.6,,,,,0.6,,,,
4915,21400866,20150227_nba_Utah_Denver,20150227.0,1610612762,1610612762,104.0,82.0,1,0.6428571428571428,-4.0,194.0,2015-02-27,0.4,,,,,0.4,,,,
3679,21400860,20150227_nba_New York_Detroit,20150227.0,1610612752,1610612752,121.0,115.0,1,0.1052631578947368,13.0,192.0,2015-02-27,0.7,,,,,0.7,,,,
5495,21400856,20150227_nba_Cleveland_Indiana,20150227.0,1610612739,1610612739,86.0,93.0,2,0.4545454545454546,2.5,193.5,2015-02-27,0.9,,,,,0.9,,,,
5526,21400868,20150227_nba_Milwaukee_L.A. Lakers,20150227.0,1610612749,1610612749,93.0,101.0,2,0.7297297297297297,-6.5,192.5,2015-02-27,0.8,,,,,0.8,,,,
3128,21400861,20150227_nba_Golden State_Toronto,20150227.0,1610612744,1610612744,113.0,89.0,1,0.574468085106383,-2.0,212.5,2015-02-27,0.8,,,,,0.8,,,,
3709,21400864,20150227_nba_L.A. Clippers_Memphis,20150227.0,1610612746,1610612746,97.0,79.0,1,0.3703703703703704,4.5,199.0,2015-02-27,0.7,,,,,0.7,,,,
3725,21400858,20150227_nba_Orlando_Atlanta,20150227.0,1610612753,1610612753,88.0,95.0,2,0.1481481481481481,11.0,195.0,2015-02-27,0.4,,,,,0.4,,,,
3058,21400863,20150227_nba_Brooklyn_Houston,20150227.0,1610612751,1610612751,98.0,102.0,2,0.2531645569620253,8.0,208.0,2015-02-27,0.6,,,,,0.6,,,,
4289,21400859,20150227_nba_Charlotte_Boston,20150227.0,1610612766,1610612766,98.0,106.0,2,0.4878048780487805,1.5,196.5,2015-02-27,0.5,,,,,0.5,,,,
2520,21400862,20150227_nba_Minnesota_Chicago,20150227.0,1610612750,1610612750,89.0,96.0,2,0.3508771929824561,5.5,193.5,2015-02-27,0.7,,,,,0.7,,,,
3721,21400870,20150228_nba_Detroit_Washington,20150228.0,1610612765,1610612765,95.0,99.0,2,0.3571428571428571,5.0,193.5,2015-02-28,0.2,,,,,0.2,,,,
3130,21400875,20150228_nba_San Antonio_Phoenix,20150228.0,1610612759,1610612759,101.0,74.0,1,0.4651162790697675,2.5,207.5,2015-02-28,0.3,,,,,0.3,,,,
3668,21400874,20150228_nba_Brooklyn_Dallas,20150228.0,1610612751,1610612751,104.0,94.0,1,0.2531645569620253,8.0,200.5,2015-02-28,0.6,,,,,0.6,,,,
4923,21400872,20150228_nba_Toronto_New York,20150228.0,1610612761,1610612761,98.0,103.0,2,0.8620689655172413,-10.5,189.5,2015-02-28,0.7,,,,,0.7,,,,
4305,21400871,20150228_nba_Atlanta_Miami,20150228.0,1610612737,1610612737,93.0,91.0,1,0.5918367346938775,-2.0,196.0,2015-02-28,0.7,,,,,0.7,,,,
4319,21400873,20150228_nba_Memphis_Minnesota,20150228.0,1610612763,1610612763,101.0,97.0,1,0.7014925373134329,-5.5,190.0,2015-02-28,0.6,,,,,0.6,,,,
2512,21400876,20150228_nba_Milwaukee_Utah,20150228.0,1610612749,1610612749,75.0,82.0,2,0.4,4.0,181.5,2015-02-28,0.8,,,,,0.8,,,,
6020,21400882,20150301_nba_Charlotte_Orlando,20150301.0,1610612766,1610612766,98.0,83.0,1,0.5454545454545454,-1.0,185.0,2015-03-01,0.6,,,,,0.6,,,,
4999,21400880,20150301_nba_Golden State_Boston,20150301.0,1610612744,1610612744,106.0,101.0,1,0.8058252427184466,-8.0,219.0,2015-03-01,0.7,,,,,0.7,,,,
5444,21400881,20150301_nba_Philadelphia_Indiana,20150301.0,1610612755,1610612755,74.0,94.0,2,0.1438848920863309,11.0,193.0,2015-03-01,0.8,,,,,0.8,,,,
3076,21400877,20150301_nba_L.A. Clippers_Chicago,20150301.0,1610612746,1610612746,96.0,86.0,1,0.574468085106383,-2.0,198.0,2015-03-01,0.6,,,,,0.6,,,,
7157,21400884,20150301_nba_New Orleans_Denver,20150301.0,1610612740,1610612740,99.0,92.0,1,0.6610169491525424,-4.5,197.5,2015-03-01,0.5,,,,,0.5,,,,
6611,21400878,20150301_nba_Oklahoma City_L.A. Lakers,20150301.0,1610612760,1610612760,108.0,101.0,1,0.6551724137931034,-4.0,197.5,2015-03-01,0.5,,,,,0.5,,,,
6104,21400879,20150301_nba_Portland_Sacramento,20150301.0,1610612757,1610612757,110.0,99.0,1,0.7938144329896908,-8.0,206.0,2015-03-01,0.7,,,,,0.7,,,,
5575,21400883,20150301_nba_Cleveland_Houston,20150301.0,1610612739,1610612739,103.0,105.0,2,0.5121951219512195,1.0,206.5,2015-03-01,0.8,,,,,0.8,,,,
6119,21400886,20150302_nba_Golden State_Brooklyn,20150302.0,1610612744,1610612744,108.0,110.0,2,0.7101449275362319,-5.5,210.5,2015-03-02,0.8,,,,,0.8,,,,
6703,21400885,20150302_nba_Toronto_Philadelphia,20150302.0,1610612761,1610612761,114.0,103.0,1,0.8185117967332123,-9.0,192.0,2015-03-02,0.7,,,,,0.7,,,,
2532,21400889,20150302_nba_New Orleans_Dallas,20150302.0,1610612740,1610612740,93.0,102.0,2,0.2352941176470588,8.5,197.0,2015-03-02,0.5,,,,,0.5,,,,
3057,21400888,20150302_nba_L.A. Clippers_Minnesota,20150302.0,1610612746,1610612746,110.0,105.0,1,0.726027397260274,-6.5,204.5,2015-03-02,0.6,,,,,0.6,,,,
6595,21400887,20150302_nba_Phoenix_Miami,20150302.0,1610612756,1610612756,98.0,115.0,2,0.4761904761904761,2.0,207.0,2015-03-02,0.5,,,,,0.5,,,,
6593,21400893,20150303_nba_Washington_Chicago,20150303.0,1610612764,1610612764,92.0,97.0,2,0.5652173913043478,-1.5,187.5,2015-03-03,0.7,,,,,0.7,,,,
6683,21400891,20150303_nba_Boston_Cleveland,20150303.0,1610612738,1610612738,79.0,110.0,2,0.1481481481481481,11.0,209.5,2015-03-03,0.5,,,,,0.5,,,,
6128,21400892,20150303_nba_Houston_Atlanta,20150303.0,1610612745,1610612745,96.0,104.0,2,0.2325581395348837,8.5,199.0,2015-03-03,0.6,,,,,0.6,,,,
7166,21400890,20150303_nba_L.A. Lakers_Charlotte,20150303.0,1610612747,1610612747,103.0,104.0,2,0.2197802197802197,9.0,195.5,2015-03-03,0.5,,,,,0.5,,,,
4882,21400669,20150303_nba_Sacramento_New York,20150303.0,1610612758,1610612758,124.0,86.0,1,0.6610169491525424,-4.5,203.0,2015-03-03,0.4,,,,,0.4,,,,
4991,21400894,20150303_nba_Utah_Memphis,20150303.0,1610612762,1610612762,93.0,82.0,1,0.2597402597402597,8.0,182.0,2015-03-03,0.6,,,,,0.6,,,,
5860,21400909,20150305_nba_Oklahoma City_Chicago,20150305.0,1610612760,1610612760,105.0,108.0,2,0.5454545454545454,-1.0,199.0,2015-03-05,0.5,,,,,0.5,,,,
3928,21400910,20150305_nba_Dallas_Portland,20150305.0,1610612742,1610612742,75.0,94.0,2,0.4347826086956521,3.0,198.0,2015-03-05,0.7,,,,,0.7,,,,
2741,21400916,20150306_nba_Phoenix_Brooklyn,20150306.0,1610612756,1610612756,108.0,100.0,1,0.4761904761904761,2.0,212.0,2015-03-06,0.5,,,,,0.5,,,,
