"season_year","season_type","game_date","game_id","matchup","team_id","team_abbreviation","home_team","win_tip_prob_xtip","spread","event","ftts","ftts_prob_glmnet","ftts_prob_earth","ftts_prob"
"2018-19","Regular Season",2018-10-29,"0021800087","POR @ IND","1610612757","POR",FALSE,0.716716713523322,3.5,"fgm",TRUE,0.535284824057261,0.539484846034682,0.537384835045971
"2018-19","Regular Season",2018-10-29,"0021800087","POR @ IND","1610612757","POR",FALSE,0.716716713523322,3.5,"points",TRUE,0.539733068564994,0.575779341159371,0.557756204862182
"2018-19","Regular Season",2018-10-29,"0021800089","SAC @ MIA","1610612758","SAC",FALSE,0.340913799969614,9,"fgm",FALSE,0.460317777916938,0.384430438239405,0.42237410807817
"2018-19","Regular Season",2018-10-29,"0021800089","SAC @ MIA","1610612758","SAC",FALSE,0.340913799969614,9,"points",FALSE,0.449386499981828,0.347347415328164,0.398366957654996
"2018-19","Regular Season",2018-10-29,"0021800091","GSW @ CHI","1610612744","GSW",FALSE,0.339910987199677,-11,"fgm",TRUE,0.488905036467375,0.539304468496866,0.514104752482121
"2018-19","Regular Season",2018-10-29,"0021800091","GSW @ CHI","1610612744","GSW",FALSE,0.339910987199677,-11,"points",TRUE,0.489945916469785,0.456173043397746,0.473059479933766
"2018-19","Regular Season",2018-10-29,"0021800092","TOR @ MIL","1610612761","TOR",FALSE,0.337536854042783,-2,"fgm",FALSE,0.474215598089007,0.46210698386199,0.468161290975498
"2018-19","Regular Season",2018-10-29,"0021800092","TOR @ MIL","1610612761","TOR",FALSE,0.337536854042783,-2,"points",FALSE,0.470087180439522,0.462573415177947,0.466330297808734
"2018-19","Regular Season",2018-10-30,"0021800098","SAC @ ORL","1610612758","SAC",FALSE,0.496065685186002,4.5,"fgm",FALSE,0.494285676612596,0.454764319317036,0.474524997964816
"2018-19","Regular Season",2018-10-30,"0021800098","SAC @ ORL","1610612758","SAC",FALSE,0.496065685186002,4.5,"points",FALSE,0.489709115901059,0.443030792673953,0.466369954287506
"2018-19","Regular Season",2018-10-30,"0021800099","DET @ BOS","1610612765","DET",FALSE,0.835605734338064,8.5,"fgm",TRUE,0.54855712257104,0.584387000021594,0.566472061296317
"2018-19","Regular Season",2018-10-30,"0021800099","DET @ BOS","1610612765","DET",FALSE,0.835605734338064,8.5,"points",TRUE,0.555178172839307,0.568481555709508,0.561829864274408
"2018-19","Regular Season",2018-10-30,"0021800101","POR @ HOU","1610612757","POR",FALSE,0.708456119300138,4.5,"fgm",TRUE,0.529378682218291,0.572511020290999,0.550944851254645
"2018-19","Regular Season",2018-10-30,"0021800101","POR @ HOU","1610612757","POR",FALSE,0.708456119300138,4.5,"points",TRUE,0.534086887962818,0.565854238246622,0.549970563104719
"2018-19","Regular Season",2018-10-30,"0021800102","WAS @ MEM","1610612764","WAS",FALSE,0.362989694973883,1,"fgm",TRUE,0.476340625222412,0.515344984890125,0.495842805056268
"2018-19","Regular Season",2018-10-30,"0021800102","WAS @ MEM","1610612764","WAS",FALSE,0.362989694973883,1,"points",TRUE,0.469391720385775,0.493998465974988,0.481695093180381
"2018-19","Regular Season",2018-10-31,"0021800104","DET @ BKN","1610612765","DET",FALSE,0.699111757124119,2,"fgm",FALSE,0.5,0.5,0.5
"2018-19","Regular Season",2018-10-31,"0021800104","DET @ BKN","1610612765","DET",FALSE,0.699111757124119,2,"points",TRUE,0.5,0.5,0.5
"2018-19","Regular Season",2018-10-31,"0021800107","UTA @ MIN","1610612762","UTA",FALSE,0.534577959072648,-7,"fgm",TRUE,0.51115085712295,0.553204053159735,0.532177455141343
"2018-19","Regular Season",2018-10-31,"0021800107","UTA @ MIN","1610612762","UTA",FALSE,0.534577959072648,-7,"points",TRUE,0.519986070271866,0.574174334973287,0.547080202622577
"2018-19","Regular Season",2018-10-31,"0021800110","SAS @ PHX","1610612759","SAS",FALSE,0.733553727327672,-6.5,"fgm",TRUE,0.5,0.5,0.5
"2018-19","Regular Season",2018-10-31,"0021800110","SAS @ PHX","1610612759","SAS",FALSE,0.733553727327672,-6.5,"points",TRUE,0.5,0.5,0.5
"2018-19","Regular Season",2018-11-01,"0021800112","DEN @ CLE","1610612743","DEN",FALSE,0.656896722039488,-5,"fgm",TRUE,0.523581117618054,0.557740719668876,0.540660918643465
"2018-19","Regular Season",2018-11-01,"0021800112","DEN @ CLE","1610612743","DEN",FALSE,0.656896722039488,-5,"points",TRUE,0.534810731471487,0.578715111041569,0.556762921256528
"2018-19","Regular Season",2018-11-01,"0021800114","SAC @ ATL","1610612758","SAC",FALSE,0.498780332972162,-2,"fgm",FALSE,0.500240389883087,0.502859538577785,0.501549964230436
"2018-19","Regular Season",2018-11-01,"0021800114","SAC @ ATL","1610612758","SAC",FALSE,0.498780332972162,-2,"points",FALSE,0.502026696863146,0.494727157415209,0.498376927139178
"2018-19","Regular Season",2018-11-04,"0021800133","SAC @ MIL","1610612758","SAC",FALSE,0.297581813746876,10,"fgm",FALSE,0.45655419458419,0.378501160557546,0.417527677570868
"2018-19","Regular Season",2018-11-04,"0021800133","SAC @ MIL","1610612758","SAC",FALSE,0.297581813746876,10,"points",FALSE,0.437963815849805,0.315887185474873,0.376925500662339
"2018-19","Regular Season",2018-11-04,"0021800136","MEM @ PHX","1610612763","MEM",FALSE,0.678779760406937,-4,"fgm",TRUE,0.534094811719863,0.549185744568668,0.541640278144265
"2018-19","Regular Season",2018-11-04,"0021800136","MEM @ PHX","1610612763","MEM",FALSE,0.678779760406937,-4,"points",TRUE,0.545939063113308,0.622930754015528,0.584434908564418
"2018-19","Regular Season",2018-11-04,"0021800139","TOR @ LAL","1610612761","TOR",FALSE,0.442009266198821,2,"fgm",FALSE,0.490231001796066,0.484011855758034,0.48712142877705
"2018-19","Regular Season",2018-11-04,"0021800139","TOR @ LAL","1610612761","TOR",FALSE,0.442009266198821,2,"points",FALSE,0.485665410172487,0.461392136257048,0.473528773214767
"2018-19","Regular Season",2018-11-05,"0021800147","MEM @ GSW","1610612763","MEM",FALSE,0.656112730180219,14,"fgm",FALSE,0.508507255167801,0.521677261161959,0.51509225816488
"2018-19","Regular Season",2018-11-05,"0021800147","MEM @ GSW","1610612763","MEM",FALSE,0.656112730180219,14,"points",FALSE,0.498698398692863,0.455510393045097,0.47710439586898
"2018-19","Regular Season",2018-11-07,"0021800153","OKC @ CLE","1610612760","OKC",FALSE,0.791958479752249,-6.5,"fgm",TRUE,0.556705316121807,0.639618969374731,0.598162142748269
"2018-19","Regular Season",2018-11-07,"0021800153","OKC @ CLE","1610612760","OKC",FALSE,0.791958479752249,-6.5,"points",TRUE,0.575763428837111,0.681349546995417,0.628556487916264
"2018-19","Regular Season",2018-11-07,"0021800154","DET @ ORL","1610612765","DET",FALSE,0.814835326720976,-2.5,"fgm",FALSE,0.55429504380323,0.589344638173092,0.571819840988161
"2018-19","Regular Season",2018-11-07,"0021800154","DET @ ORL","1610612765","DET",FALSE,0.814835326720976,-2.5,"points",FALSE,0.570594037601413,0.609593724018888,0.59009388081015
"2018-19","Regular Season",2018-11-07,"0021800155","NYK @ ATL","1610612752","NYK",FALSE,0.422331003898998,-1.5,"fgm",TRUE,0.482346199542149,0.480439840084759,0.481393019813454
"2018-19","Regular Season",2018-11-07,"0021800155","NYK @ ATL","1610612752","NYK",FALSE,0.422331003898998,-1.5,"points",TRUE,0.480330233859829,0.443826774359237,0.462078504109533
"2018-19","Regular Season",2018-11-07,"0021800157","PHI @ IND","1610612755","PHI",FALSE,0.711486744082256,2.5,"fgm",TRUE,0.537592888679073,0.549585198179345,0.543589043429209
"2018-19","Regular Season",2018-11-07,"0021800157","PHI @ IND","1610612755","PHI",FALSE,0.711486744082256,2.5,"points",TRUE,0.544606815635841,0.548025801516763,0.546316308576302
"2018-19","Regular Season",2018-11-07,"0021800159","CHI @ NOP","1610612741","CHI",FALSE,0.345284235998315,11,"fgm",FALSE,0.462866615595282,0.40247962089263,0.432673118243956
"2018-19","Regular Season",2018-11-07,"0021800159","CHI @ NOP","1610612741","CHI",FALSE,0.345284235998315,11,"points",FALSE,0.445414137795368,0.413549636255345,0.429481887025357
"2018-19","Regular Season",2018-11-07,"0021800161","TOR @ SAC","1610612761","TOR",FALSE,0.547193024716721,-8.5,"fgm",FALSE,0.516025803265358,0.576851083848551,0.546438443556954
"2018-19","Regular Season",2018-11-07,"0021800161","TOR @ SAC","1610612761","TOR",FALSE,0.547193024716721,-8.5,"points",FALSE,0.526361305588361,0.576471050445647,0.551416178017004
"2018-19","Regular Season",2018-11-07,"0021800162","MIN @ LAL","1610612750","MIN",FALSE,0.397377488988605,6,"fgm",FALSE,0.479135875305705,0.431970689490363,0.455553282398034
"2018-19","Regular Season",2018-11-07,"0021800162","MIN @ LAL","1610612750","MIN",FALSE,0.397377488988605,6,"points",FALSE,0.468738466995783,0.391148358987333,0.429943412991559
"2018-19","Regular Season",2018-11-08,"0021800166","MIL @ GSW","1610612749","MIL",FALSE,0.711689940054136,5.5,"fgm",FALSE,0.534966570949236,0.558150906397675,0.546558738673456
"2018-19","Regular Season",2018-11-08,"0021800166","MIL @ GSW","1610612749","MIL",FALSE,0.711689940054136,5.5,"points",FALSE,0.537837410872464,0.556809458096933,0.547323434484698
"2018-19","Regular Season",2018-11-09,"0021800167","WAS @ ORL","1610612764","WAS",FALSE,0.647538573144697,-4,"fgm",TRUE,0.522608718831096,0.579826065574813,0.551217392202954
"2018-19","Regular Season",2018-11-09,"0021800167","WAS @ ORL","1610612764","WAS",FALSE,0.647538573144697,-4,"points",TRUE,0.537037274480261,0.575228236466782,0.556132755473521
"2018-19","Regular Season",2018-11-09,"0021800168","CHA @ PHI","1610612766","CHA",FALSE,0.273931124013933,6,"fgm",TRUE,0.465426205139611,0.416887772838818,0.441156988989215
"2018-19","Regular Season",2018-11-09,"0021800168","CHA @ PHI","1610612766","CHA",FALSE,0.273931124013933,6,"points",TRUE,0.444090365124346,0.428733514177585,0.436411939650965
"2018-19","Regular Season",2018-11-09,"0021800169","DET @ ATL","1610612765","DET",FALSE,0.806215286134974,-5,"fgm",TRUE,0.546194781239251,0.600163676700943,0.573179228970097
"2018-19","Regular Season",2018-11-09,"0021800169","DET @ ATL","1610612765","DET",FALSE,0.806215286134974,-5,"points",TRUE,0.567580172749311,0.588196803349275,0.577888488049293
"2018-19","Regular Season",2018-11-09,"0021800171","BKN @ DEN","1610612751","BKN",FALSE,0.464173150341993,8.5,"fgm",TRUE,0.493433867966648,0.497155542483221,0.495294705224935
"2018-19","Regular Season",2018-11-09,"0021800171","BKN @ DEN","1610612751","BKN",FALSE,0.464173150341993,8.5,"points",TRUE,0.480720936725767,0.45035399440683,0.465537465566298
"2018-19","Regular Season",2018-11-11,"0021800185","IND @ HOU","1610612754","IND",FALSE,0.4458477523993,2.5,"fgm",FALSE,0.491625987259613,0.497380269002746,0.494503128131179
"2018-19","Regular Season",2018-11-11,"0021800185","IND @ HOU","1610612754","IND",FALSE,0.4458477523993,2.5,"points",FALSE,0.486912479326591,0.493833196785406,0.490372838055998
"2018-19","Regular Season",2018-11-11,"0021800186","ORL @ NYK","1610612753","ORL",FALSE,0.570428726303358,3.5,"fgm",TRUE,0.510253578796445,0.518092833523444,0.514173206159945
"2018-19","Regular Season",2018-11-11,"0021800186","ORL @ NYK","1610612753","ORL",FALSE,0.570428726303358,3.5,"points",TRUE,0.51008930901579,0.483313288840027,0.496701298927908
"2018-19","Regular Season",2018-11-11,"0021800187","MIL @ DEN","1610612749","MIL",FALSE,0.692931871719854,3.5,"fgm",FALSE,0.528635515449055,0.589213654897103,0.558924585173079
"2018-19","Regular Season",2018-11-11,"0021800187","MIL @ DEN","1610612749","MIL",FALSE,0.692931871719854,3.5,"points",FALSE,0.533843389068138,0.572077699134355,0.552960544101247
"2018-19","Regular Season",2018-11-12,"0021800193","DAL @ CHI","1610612742","DAL",FALSE,0.709337048597168,-2.5,"fgm",FALSE,0.536431990437198,0.607982731736735,0.572207361086966
"2018-19","Regular Season",2018-11-12,"0021800193","DAL @ CHI","1610612742","DAL",FALSE,0.709337048597168,-2.5,"points",FALSE,0.546020082029716,0.588916604926863,0.567468343478289
"2018-19","Regular Season",2018-11-12,"0021800195","BKN @ MIN","1610612751","BKN",FALSE,0.36989338484592,3.5,"fgm",FALSE,0.475204009041025,0.45841349835929,0.466808753700157
"2018-19","Regular Season",2018-11-12,"0021800195","BKN @ MIN","1610612751","BKN",FALSE,0.36989338484592,3.5,"points",FALSE,0.468398743698818,0.46008753549164,0.464243139595229
"2018-19","Regular Season",2018-11-13,"0021800199","CHA @ CLE","1610612766","CHA",FALSE,0.523574618506163,-9,"fgm",FALSE,0.511324078725385,0.693340640457897,0.602332359591641
"2018-19","Regular Season",2018-11-13,"0021800199","CHA @ CLE","1610612766","CHA",FALSE,0.523574618506163,-9,"points",FALSE,0.518813631546926,0.5535609679825,0.536187299764713
"2018-19","Regular Season",2018-11-13,"0021800200","HOU @ DEN","1610612745","HOU",FALSE,0.466254671763034,4.5,"fgm",TRUE,0.491188783094282,0.448725458359671,0.469957120726976
"2018-19","Regular Season",2018-11-13,"0021800200","HOU @ DEN","1610612745","HOU",FALSE,0.466254671763034,4.5,"points",TRUE,0.486319295802758,0.480257299657136,0.483288297729947
"2018-19","Regular Season",2018-11-16,"0021800216","TOR @ BOS","1610612761","TOR",FALSE,0.533119240304699,1.5,"fgm",TRUE,0.507735306070046,0.495429527287794,0.50158241667892
"2018-19","Regular Season",2018-11-16,"0021800216","TOR @ BOS","1610612761","TOR",FALSE,0.533119240304699,1.5,"points",TRUE,0.507275300052868,0.514989456601549,0.511132378327208
"2018-19","Regular Season",2018-11-16,"0021800218","UTA @ PHI","1610612762","UTA",FALSE,0.409315018615774,2.5,"fgm",TRUE,0.479298268917669,0.51401425832815,0.496656263622909
"2018-19","Regular Season",2018-11-16,"0021800218","UTA @ PHI","1610612762","UTA",FALSE,0.409315018615774,2.5,"points",TRUE,0.473983276730811,0.431519741427387,0.452751509079099
"2018-19","Regular Season",2018-11-16,"0021800221","POR @ MIN","1610612757","POR",FALSE,0.657526680761926,1.5,"fgm",FALSE,0.527839711599628,0.583336471082167,0.555588091340897
"2018-19","Regular Season",2018-11-16,"0021800221","POR @ MIN","1610612757","POR",FALSE,0.657526680761926,1.5,"points",FALSE,0.532956310322058,0.543017585669914,0.537986947995986
"2018-19","Regular Season",2018-11-16,"0021800222","NYK @ NOP","1610612752","NYK",FALSE,0.340529812560179,11.5,"fgm",TRUE,0.5,0.5,0.5
"2018-19","Regular Season",2018-11-16,"0021800222","NYK @ NOP","1610612752","NYK",FALSE,0.340529812560179,11.5,"points",TRUE,0.5,0.5,0.5
"2018-19","Regular Season",2018-11-19,"0021800241","UTA @ IND","1610612762","UTA",FALSE,0.63473107009332,-4,"fgm",FALSE,0.52824946520794,0.539484151482915,0.533866808345428
"2018-19","Regular Season",2018-11-19,"0021800241","UTA @ IND","1610612762","UTA",FALSE,0.63473107009332,-4,"points",FALSE,0.541055704366385,0.561878490622226,0.551467097494305
"2018-19","Regular Season",2018-11-19,"0021800242","PHX @ PHI","1610612756","PHX",FALSE,0.298873134632018,11,"fgm",TRUE,0.452967232007145,0.440029846432206,0.446498539219675
"2018-19","Regular Season",2018-11-19,"0021800242","PHX @ PHI","1610612756","PHX",FALSE,0.298873134632018,11,"points",TRUE,0.427556238472238,0.344167291671982,0.385861765072109
"2018-19","Regular Season",2018-11-19,"0021800243","LAC @ ATL","1610612746","LAC",FALSE,0.709798342744361,-6.5,"fgm",TRUE,0.535959703619571,0.560109510784838,0.548034607202204
"2018-19","Regular Season",2018-11-19,"0021800243","LAC @ ATL","1610612746","LAC",FALSE,0.709798342744361,-6.5,"points",TRUE,0.553602297568153,0.604837162767031,0.579219730167592
"2018-19","Regular Season",2018-11-19,"0021800246","SAS @ NOP","1610612759","SAS",FALSE,0.42343958842324,7.5,"fgm",TRUE,0.477156487870371,0.470956367314112,0.474056427592241
"2018-19","Regular Season",2018-11-19,"0021800246","SAS @ NOP","1610612759","SAS",FALSE,0.42343958842324,7.5,"points",TRUE,0.462550637402773,0.449256144207652,0.455903390805213
"2018-19","Regular Season",2018-11-19,"0021800247","OKC @ SAC","1610612760","OKC",FALSE,0.727403280108617,-5,"fgm",FALSE,0.548254148818214,0.596393366909768,0.57232375786399
"2018-19","Regular Season",2018-11-19,"0021800247","OKC @ SAC","1610612760","OKC",FALSE,0.727403280108617,-5,"points",FALSE,0.5681648103081,0.608178465284702,0.588171637796401
"2018-19","Regular Season",2018-11-20,"0021800251","POR @ NYK","1610612757","POR",FALSE,0.754507471011455,-7.5,"fgm",FALSE,0.55702481737899,0.582354161267188,0.569689489323089
"2018-19","Regular Season",2018-11-20,"0021800251","POR @ NYK","1610612757","POR",FALSE,0.754507471011455,-7.5,"points",FALSE,0.576390964403752,0.617362298593728,0.59687663149874
"2018-19","Regular Season",2018-11-21,"0021800255","NYK @ BOS","1610612752","NYK",FALSE,0.279391143038527,15,"fgm",TRUE,0.456850012138304,0.426865663233333,0.441857837685819
"2018-19","Regular Season",2018-11-21,"0021800255","NYK @ BOS","1610612752","NYK",FALSE,0.279391143038527,15,"points",TRUE,0.4394432627789,0.441401439955338,0.440422351367119
"2018-19","Regular Season",2018-11-21,"0021800256","LAL @ CLE","1610612747","LAL",FALSE,0.739848671371843,-9,"fgm",TRUE,0.544943362042066,0.597970530253839,0.571456946147952
"2018-19","Regular Season",2018-11-21,"0021800256","LAL @ CLE","1610612747","LAL",FALSE,0.739848671371843,-9,"points",TRUE,0.558097193068831,0.614583841882191,0.586340517475511
"2018-19","Regular Season",2018-11-21,"0021800257","PHX @ CHI","1610612756","PHX",FALSE,0.475142281470318,-1.5,"fgm",FALSE,0.494855924429144,0.515902404016601,0.505379164222872
"2018-19","Regular Season",2018-11-21,"0021800257","PHX @ CHI","1610612756","PHX",FALSE,0.475142281470318,-1.5,"points",FALSE,0.496137846733143,0.499661339895981,0.497899593314561
"2018-19","Regular Season",2018-11-21,"0021800259","POR @ MIL","1610612757","POR",FALSE,0.474926705720518,7.5,"fgm",FALSE,0.491805506726496,0.476106425592499,0.483955966159498
"2018-19","Regular Season",2018-11-21,"0021800259","POR @ MIL","1610612757","POR",FALSE,0.474926705720518,7.5,"points",FALSE,0.486273568720001,0.469555898709338,0.47791473371467
"2018-19","Regular Season",2018-11-21,"0021800261","BKN @ DAL","1610612751","BKN",FALSE,0.354709647896333,6,"fgm",TRUE,0.474396106350456,0.455996918022183,0.46519651218632
"2018-19","Regular Season",2018-11-21,"0021800261","BKN @ DAL","1610612751","BKN",FALSE,0.354709647896333,6,"points",FALSE,0.464783492235265,0.440364606858809,0.452574049547037
"2018-19","Regular Season",2018-11-21,"0021800262","MEM @ SAS","1610612763","MEM",FALSE,0.610122054657954,2.5,"fgm",TRUE,0.517452414382757,0.53785380089119,0.527653107636973
"2018-19","Regular Season",2018-11-21,"0021800262","MEM @ SAS","1610612763","MEM",FALSE,0.610122054657954,2.5,"points",TRUE,0.519178162422163,0.542350330203158,0.530764246312661
"2018-19","Regular Season",2018-11-21,"0021800264","OKC @ GSW","1610612760","OKC",FALSE,0.761654154094888,-1.5,"fgm",FALSE,0.540879257023021,0.573209513692493,0.557044385357757
"2018-19","Regular Season",2018-11-21,"0021800264","OKC @ GSW","1610612760","OKC",FALSE,0.761654154094888,-1.5,"points",FALSE,0.552423866734692,0.59718822046743,0.574806043601061
"2018-19","Regular Season",2018-11-23,"0021800266","MEM @ LAC","1610612763","MEM",FALSE,0.410376264337564,4.5,"fgm",TRUE,0.48314526252476,0.486788975878252,0.484967119201506
"2018-19","Regular Season",2018-11-23,"0021800266","MEM @ LAC","1610612763","MEM",FALSE,0.410376264337564,4.5,"points",TRUE,0.475330879710525,0.421715882816829,0.448523381263677
